2023-11-7,21411
2023-11-9,21243
2023-11-11,20938
2023-11-12,20919
2023-11-13,20924
2023-11-14,20923
2023-11-23,20916
2023-12-2,20351
2023-12-3,20360
2023-12-5,20208
2023-12-9,20212
2023-12-12,20215
2023-12-16,20191
2023-12-17,20193
2023-12-19,20118
2023-12-20,20113
2023-12-22,20116
2023-12-23,20113
2023-12-24,20091
2023-12-25,19967
2023-12-27,19945
2023-12-28,33407
2023-12-29,33409
2023-12-30,33421
2023-12-31,33428
2024-1-3,33430
2024-1-4,33437
2024-1-5,33448
2024-1-7,33455
2024-1-8,33463
2024-1-9,33469
2024-1-10,33478
2024-1-12,33480
2024-1-13,33495
2024-1-15,33498
2024-1-17,33502
2024-1-19,33519
2024-1-20,33530
2024-1-22,33534
2024-1-24,33535
2024-1-25,33538
2024-1-27,33582
2024-1-28,33589
2024-1-29,33608
2024-1-30,33622
2024-1-31,33639
2024-2-1,33643
2024-2-2,33652
2024-2-4,33653
2024-2-5,33655
2024-2-6,33666
2024-2-7,33669
2024-2-9,33675
2024-2-10,33676
2024-2-11,33684
2024-2-12,33705
2024-2-13,33718
2024-2-14,33729
2024-2-15,33741
2024-2-16,33746
2024-2-17,33745
2024-2-18,33747
2024-2-20,33757
2024-2-22,33758
2024-2-23,33764
2024-2-24,33765
2024-2-26,33755
2024-2-27,33764
2024-2-28,33790
2024-2-29,33793
2024-3-1,33796
2024-3-2,33798
2024-3-3,33803
2024-3-4,33812
2024-3-5,33817
2024-3-6,33819
2024-3-7,33841
2024-3-8,33843
2024-3-9,33853
2024-3-10,33876
2024-3-11,33880
2024-3-12,33895
2024-3-13,33926
2024-3-14,33939
2024-3-15,33942
2024-3-16,33943
2024-3-17,33954
2024-3-18,33962
2024-4-2,34037
2024-4-3,34039
2024-4-4,34041
2024-4-5,34086
2024-4-6,34182
2024-4-7,34191
2024-4-8,34193
2024-4-9,34199
2024-4-11,34209
2024-4-12,34233
2024-4-13,34234
2024-4-14,34240
2024-4-16,34241
2024-4-17,34538
2024-4-18,34541
2024-4-19,34543
2024-4-21,34551
2024-4-22,34556
2024-4-23,34563
2024-4-25,34562
2024-4-26,34565
2024-4-27,34567
2024-4-28,34571
2024-4-29,34586
2024-4-30,34591
2024-5-1,34595
2024-5-3,34594
2024-5-4,34595
2024-5-5,34602
2024-5-6,34621
2024-5-7,34620
2024-5-8,34619
2024-5-11,34604
2024-5-12,34621
2024-5-13,34659
2024-5-14,34661
2024-5-15,34662
2024-5-16,34692
2024-5-17,34710
2024-5-18,34720
2024-5-19,34747
2024-5-21,34759
2024-5-22,34768
2024-5-23,34767
2024-5-24,34769
2024-5-25,34785
2024-5-26,34789
2024-5-27,34809
2024-5-28,34819
2024-5-29,34820
2024-5-31,34831
2024-6-1,34839
2024-6-2,34859
2024-6-3,34872
2024-6-4,34881
2024-6-5,34888
2024-6-6,34897
2024-6-7,34900
2024-6-8,34901
2024-6-9,34902
2024-6-10,34911
2024-6-11,34933
2024-6-12,34936
2024-6-13,34944
2024-6-14,34945
2024-6-15,34952
2024-6-16,34969
2024-6-17,34994
2024-6-18,35000
2024-6-19,35011
2024-6-20,35016
2024-6-21,35018
2024-6-22,35019
2024-6-23,35023
2024-6-24,35029
2024-6-25,35031
2024-6-26,35033
2024-6-27,35050
2024-6-28,35054
2024-6-29,35056
2024-6-30,35066
2024-7-1,35067
2024-7-2,35073
2024-7-3,35077
2024-7-5,35079
2024-7-6,35088
2024-7-7,35089
2024-7-8,35104
2024-7-9,35124
2024-7-10,35145
2024-7-11,35147
2024-7-12,35168
2024-7-13,35183
2024-7-14,35226
2024-7-15,35275
2024-7-16,35341
2024-7-18,35361
2024-7-19,35398
2024-7-20,35455
2024-7-21,35491
2024-7-22,35504
2024-7-23,35549
2024-7-25,35572
2024-7-26,35583
2024-7-27,35586
2024-7-28,35602
2024-7-29,35616
2024-7-30,35622
2024-7-31,35632
2024-8-1,35636
2024-8-2,35653
2024-8-4,35670
2024-8-6,35700
2024-8-7,35709
2024-8-8,35715
2024-8-9,35742
2024-8-10,35745
2024-8-11,35746
2024-8-12,35765
2024-8-13,35771
2024-8-14,35785
2024-8-15,35791
2024-8-16,35803
2024-8-17,35806
2024-8-19,35826
2024-8-20,35838
2024-8-22,35842
2024-8-23,35846
2024-8-24,35850
2024-8-25,35872
2024-8-26,35893
2024-8-30,35971
2024-9-1,35983
2024-9-3,35999
2024-9-4,36000
2024-9-5,36002
2024-9-7,36007
2024-9-8,36008
2024-9-9,36022
2024-9-10,36025
2024-9-11,36029
2024-9-12,36031
2024-9-13,36042
2024-9-15,36069
2024-9-16,36084
2024-9-18,36087
2024-9-19,36089
2024-9-20,36090
2024-9-21,36102
2024-9-22,36112
2024-9-23,36132
2024-9-24,36147
2024-9-25,36146
2024-9-26,36148
2024-9-27,36182
2024-9-28,36259
2024-9-29,36263
2024-9-30,36293
2024-10-1,36300
2024-10-2,36303
2024-10-4,36317
2024-10-5,36323
2024-10-6,36335
2024-10-7,36346
2024-10-8,36356
2024-10-9,36367
2024-10-10,36377
2024-10-12,36394
2024-10-14,36431
2024-10-15,36432
2024-10-16,36434
2024-10-17,36456
2024-10-18,36457
2024-10-20,36463
2024-10-21,36464
2024-10-23,36471
2024-10-24,36495
2024-10-25,36497
2024-10-26,36500
2024-10-27,36501
2024-10-28,36504
2024-10-29,36514
2024-10-30,36520
2024-10-31,36527
2024-11-1,36529
2024-11-2,36542
2024-11-4,36554
2024-11-5,36555
2024-11-6,36561
2024-11-7,36574
2024-11-9,36621
2024-11-10,36633
2024-11-11,36655
2024-11-12,36689
2024-11-13,36719
2024-11-14,36721
2024-11-15,36725
2024-11-17,36747
2024-11-18,36770
2024-11-20,36862
2024-11-21,36915
2024-11-22,37014
2024-11-23,37028
2024-11-24,37053
2024-11-25,37064
2024-11-26,37105
2024-11-27,37126
2024-11-28,37138
2024-11-30,37152
2024-12-1,37153
2024-12-2,37155
2024-12-3,37185
2024-12-4,37188
2024-12-5,37191
2024-12-6,37192
2024-12-7,37194
2024-12-8,37201
2024-12-9,37207
2024-12-10,37209
2024-12-11,37215
2024-12-13,37219
2024-12-14,37295
2024-12-24,37898
2024-12-25,37904
2024-12-26,37913
2024-12-27,37935
2024-12-28,37958
2024-12-29,37970
2024-12-30,38019
2025-1-5,38164
2025-1-14,38390
2025-1-15,38389
2025-1-16,38402
2025-1-17,38405
2025-1-18,38441
2025-1-19,38468
2025-1-20,38530
2025-1-21,38550
2025-1-22,38568
2025-1-23,38577
2025-1-25,38591
2025-1-26,38619
2025-1-27,38622
2025-1-28,38627
2025-1-29,38679
2025-1-30,38742
2025-1-31,38793
2025-2-1,38847
2025-2-2,38961
2025-2-3,38980
2025-2-4,39014
2025-2-5,39037
2025-2-6,39045
2025-2-7,39053
2025-2-8,39159
2025-2-9,39167
2025-2-10,39180
2025-2-12,39221
2025-2-14,39273
2025-2-15,39279
2025-2-16,39294
2025-2-17,39300
2025-2-18,39311
2025-2-20,39314
2025-2-21,39318
2025-2-22,39339
2025-2-23,39374
2025-2-24,39396
2025-2-25,39428
2025-2-26,39453
2025-2-27,39485
2025-2-28,39511
2025-3-1,39521
2025-3-2,39532
2025-3-3,39554
2025-3-4,39557
2025-3-5,39559
2025-3-6,39579
2025-3-7,39592
2025-3-8,39617
2025-3-9,39627
2025-3-10,39654
2025-3-11,39670
2025-3-12,39672
2025-3-13,39702
2025-3-14,39703
2025-3-15,39707
2025-3-16,39703
2025-3-17,39715
2025-3-18,39724
2025-3-20,39730
2025-3-22,39737
2025-3-23,39743
2025-3-24,39755
2025-3-25,39756
2025-3-27,39763
2025-3-28,39776
2025-3-29,39795
2025-3-30,39799
2025-3-31,39805
2025-4-1,39830
2025-4-2,39831
2025-4-3,39834
2025-4-4,39856
2025-4-5,39880
2025-4-6,39951
2025-4-7,39979
2025-4-8,39984
2025-4-9,40000
2025-4-10,40025
2025-4-11,40047
2025-4-12,40063
2025-4-13,40071
2025-4-14,40077
2025-4-15,40101
2025-4-16,40114
2025-4-17,40138
2025-4-18,40150
2025-4-19,40248
2025-4-20,40274
2025-4-21,40325
2025-4-22,40332
2025-4-23,40368
2025-4-24,40388
2025-4-25,40400
2025-4-26,40438
2025-4-27,40468
2025-4-28,40481
2025-4-29,40485
2025-4-30,40492
2025-5-1,40501
2025-5-2,40510
2025-5-3,40522
2025-5-4,40551
2025-5-5,40569
2025-5-6,40575
2025-5-7,40578
2025-5-8,40611
2025-5-9,40652
2025-5-10,40664
2025-5-11,40702
2025-5-12,40748
2025-5-13,40767
2025-5-14,40806
2025-5-16,40813
2025-5-19,40884
2025-5-20,40900
2025-5-21,40919
2025-5-22,40938
2025-5-23,40941
2025-5-24,40955
2025-5-25,40973
2025-5-26,40999
2025-5-27,41015
2025-5-28,41019
2025-5-29,41039
2025-5-31,41199
2025-6-1,41226
2025-6-2,41233
2025-6-3,41261
2025-6-4,41275
2025-6-5,41308
2025-6-6,41315
2025-6-8,41339
2025-6-9,41357
2025-6-10,41370
2025-6-11,41381
2025-6-12,41401
2025-6-13,41409
2025-6-14,41431
2025-6-15,41471
2025-6-16,41497
2025-6-17,41524
2025-6-18,41557
2025-6-19,41562
2025-6-20,41575
2025-6-21,41581
2025-6-22,41600
2025-6-23,41604
2025-6-24,41628
2025-6-25,41647
2025-6-26,41685
2025-6-28,41755
2025-6-29,41785
2025-6-30,41815
2025-7-1,41819
2025-7-2,41834
2025-7-3,41847
2025-7-4,41863
2025-7-6,41970
2025-7-7,42001
2025-7-10,42006
2025-7-11,42033
2025-7-12,42057
2025-7-13,42113
2025-7-14,42167
2025-7-15,42173
2025-7-16,42175
2025-7-17,42245
2025-7-18,42249
2025-7-19,42263
2025-7-20,42296
2025-7-21,42299
2025-7-22,42308
2025-7-23,42324
2025-7-24,42334
2025-7-25,42373
2025-7-26,42411
2025-7-27,42428
2025-7-28,42456
2025-8-5,42700
2025-8-6,42777
2025-8-7,42812
2025-8-8,42877
2025-8-9,42898
2025-8-10,42931
2025-8-11,42976
2025-8-12,43041
2025-8-13,43095
2025-8-14,43121
2025-8-15,43145
2025-8-16,43178
2025-8-17,43289
2025-8-18,43324
2025-8-19,43360
2025-8-20,43409
2025-8-21,43531
2025-8-22,43579
2025-8-23,43662
2025-8-24,43720
2025-8-25,43811
2025-8-26,43930
2025-8-27,43950
2025-8-28,44044
2025-8-29,44124
2025-8-30,44173
2025-8-31,44214
2025-9-1,44257
2025-9-2,44345
2025-9-5,44549
2025-9-6,44609
2025-9-7,44675
2025-9-8,44713
2025-9-9,44718
2025-9-10,44732
2025-9-11,44731
2025-9-12,44742
2025-9-13,44747
2025-9-14,44787
2025-9-15,44816
2025-9-16,44821
2025-9-17,44863
2025-9-20,44897
2025-9-21,44909
2025-9-22,44920
2025-9-23,44948
2025-9-24,44955
2025-9-26,45022
2025-9-27,45028
2025-9-28,45055
2025-9-29,45063
2025-9-30,45127
2025-10-1,45137
2025-10-2,45198
2025-10-3,45205
2025-10-4,45247
2025-10-5,45278
2025-10-6,45325
2025-10-7,45391
2025-10-9,45479
2025-10-10,45496
2025-10-11,45518
2025-10-12,45553
2025-10-14,45594
2025-10-15,45643
2025-10-17,45731
2025-10-18,45746
2025-10-19,45777
2025-10-20,45791
2025-10-21,45804
2025-10-23,45836
2025-10-24,45839
2025-10-25,45846
2025-10-27,45947
2025-10-30,45972
2025-10-31,46015
2025-11-1,46021
2025-11-2,46066
2025-11-3,46081
2025-11-5,46121
2025-11-6,46147
2025-11-7,46150
2025-11-8,46178
2025-11-9,46185
2025-11-12,46246
2025-11-13,46302
2025-11-14,46330
2025-11-16,46354
2025-11-17,46404
2025-11-20,46417
2025-11-21,46433
2025-11-22,46469
2025-11-23,46474
2025-11-25,46469
2025-11-27,46479
2025-11-29,46520
2025-11-30,46536
2025-12-1,46570
2025-12-2,46579
2025-12-4,46594
2025-12-5,46605
2025-12-6,46608
2025-12-7,46614
2025-12-9,46631
2025-12-10,46636
2025-12-11,46637
2025-12-13,46675
2025-12-14,46693
2025-12-15,46714
2025-12-16,46761
2025-12-18,46797
2025-12-20,46831
2025-12-21,46833
2025-12-24,46848
2025-12-25,46863
2025-12-28,46872
2025-12-30,46876
2026-1-1,46905
2026-1-4,46978
2026-1-5,47017
2026-1-10,47154
2026-1-11,47155
2026-1-17,47265
2026-1-23,47389
2026-1-24,47399
2026-1-25,47523
2026-1-26,47598
2026-1-27,47642
2026-1-28,47659
