2023-3-17,12859,31143
2023-3-19,12863,31143
2023-3-20,12861,31143
2023-3-21,12865,31143
2023-3-24,12867,31143
2023-3-26,12865,31143
2023-3-28,12874,31143
2023-3-29,12875,31143
2023-3-30,12876,31143
2023-3-31,12877,31143
2023-4-1,12876,31143
2023-4-2,12879,31143
2023-4-3,12881,31143
2023-4-4,12884,31143
2023-4-5,12885,31143
2023-4-6,12891,31143
2023-4-8,12894,31143
2023-4-9,12897,31143
2023-4-10,12899,31143
2023-4-11,12904,31143
2023-4-12,12907,31143
2023-4-13,12909,31143
2023-4-14,12914,31143
2023-4-15,12915,31143
2023-4-16,12916,31143
2023-4-17,12920,31143
2023-4-19,12924,31143
2023-4-20,12925,31143
2023-4-21,12924,31143
2023-4-22,12926,31143
2023-4-23,12928,31143
2023-4-24,12929,31143
2023-4-25,12932,31143
2023-4-26,12938,31143
2023-4-27,12940,31143
2023-4-28,12944,31143
2023-4-29,12946,31143
2023-4-30,12949,31143
2023-5-1,12953,31143
2023-5-2,12955,31143
2023-5-3,12963,31143
2023-5-5,12964,31143
2023-5-6,12966,31143
2023-5-7,12973,31143
2023-5-8,12975,31143
2023-5-9,12981,31143
2023-5-10,12991,31143
2023-5-11,12993,31143
2023-5-12,12996,31143
2023-5-13,12998,31143
2023-5-14,13002,31143
2023-5-15,13003,31143
2023-5-16,13004,31143
2023-5-17,13008,31143
2023-5-18,13012,31143
2023-5-19,13014,31143
2023-5-21,13015,31143
2023-5-22,13017,31143
2023-5-23,13021,31143
2023-5-24,13023,31143
2023-5-25,13027,31143
2023-5-26,13033,31143
2023-5-27,13037,31143
2023-6-1,13052,31143
2023-6-2,13057,31143
2023-6-3,13061,31143
2023-6-4,13062,31143
2023-6-6,13064,31143
2023-6-7,13063,31143
2023-6-8,13064,31143
2023-6-9,13068,31143
2023-6-10,13070,31143
2023-6-11,13073,31143
2023-6-12,13075,31143
2023-6-13,13081,31143
2023-6-14,13086,31143
2023-6-15,13087,31143
2023-6-17,13092,31143
2023-6-18,13095,31143
2023-6-19,13098,31143
2023-6-20,13103,31143
2023-6-21,13107,31143
2023-6-22,13109,31143
2023-6-23,13110,31143
2023-6-24,13114,31143
2023-6-25,13118,31143
2023-6-26,13122,31143
2023-6-27,13123,31143
2023-6-29,13128,31143
2023-6-30,13132,31143
2023-7-1,13133,31143
2023-7-2,13138,31143
2023-7-3,13142,31143
2023-7-4,13174,31143
2023-7-5,13176,31143
2023-7-6,13178,31143
2023-7-10,13191,31143
2023-7-12,13197,31143
2023-7-13,13199,31143
2023-7-15,13204,31143
2023-7-16,13205,31143
2023-7-17,13208,31143
2023-7-18,13212,31143
2023-7-19,13214,31143
2023-7-20,13224,31143
2023-7-21,13227,31143
2023-7-22,13257,31143
2023-7-23,13260,31143
2023-7-24,13263,31143
2023-7-25,13265,31143
2023-7-26,13267,31143
2023-7-27,13270,31143
2023-7-28,13278,31143
2023-7-29,13279,31143
2023-7-30,13282,31143
2023-7-31,13287,31143
2023-8-1,13292,31143
2023-8-2,13293,31143
2023-8-3,13296,31143
2023-8-4,13302,31143
2023-8-5,13303,31143
2023-8-6,13304,31143
2023-8-7,13309,31143
2023-8-8,13310,31143
2023-8-9,13313,31143
2023-8-10,13319,31143
2023-8-11,13321,31143
2023-8-12,13319,31143
2023-8-13,13323,31143
2023-8-14,13390,31143
2023-8-15,13397,31143
2023-8-16,13399,31143
2023-8-18,13400,31143
2023-8-19,13402,31143
2023-8-20,13403,31143
2023-8-21,13405,31143
2023-8-22,13407,31143
2023-8-23,13412,31143
2023-8-24,13411,31143
2023-8-25,13414,31143
2023-8-27,13415,31143
2023-8-28,13428,31143
2023-8-29,13430,31143
2023-8-31,13440,31143
2023-9-1,13441,31143
2023-9-3,13446,31143
2023-9-4,13447,31143
2023-9-6,13449,31143
2023-9-7,13453,31143
2023-9-9,13457,31143
2023-9-11,13462,31143
2023-9-12,13465,31143
2023-9-13,13468,31143
2023-9-14,13467,31143
2023-9-17,13474,31143
2023-9-18,13478,31143
2023-9-19,13479,31143
2023-9-20,13481,31143
2023-9-22,13483,31143
2023-9-24,13493,31143
2023-9-25,13505,31143
2023-9-26,13506,31143
2023-9-28,13508,31143
2023-9-29,13513,31143
2023-9-30,13517,31143
2023-10-1,13518,31143
2023-10-2,13524,31143
2023-10-5,13523,31143
2023-10-6,13526,31143
2023-10-7,13531,31143
2023-10-8,13533,31143
2023-10-9,13544,31143
2023-10-10,13546,31143
2023-10-11,13547,31143
2023-10-14,13549,31143
2023-10-15,13557,31143
2023-10-17,13563,31143
2023-10-18,13565,31143
2023-10-20,13566,31143
2023-10-22,13575,31143
2023-10-24,13565,31143
2023-10-26,13574,31143
2023-10-27,13571,31143
2023-10-29,13578,31143
2023-10-31,13581,31143
2023-11-1,13591,31143
2023-11-2,13594,31143
2023-11-4,13600,31143
2023-11-5,13605,31143
2023-11-6,13610,31143
2023-11-7,13603,31143
2023-11-8,13606,31143
2023-11-11,13608,31143
2023-11-12,13611,31143
2023-11-13,13617,31143
2023-11-14,13620,31143
2023-11-23,13630,31143
2023-11-25,13635,31143
2023-11-27,13639,31143
2023-11-28,13628,31143
2023-12-2,13659,31143
2023-12-5,13674,31143
2023-12-7,13681,31143
2023-12-9,13690,31143
2023-12-11,13698,31143
2023-12-12,13703,31143
2023-12-13,13708,31143
2023-12-14,13718,31143
2023-12-16,13730,31143
2023-12-17,13738,31143
2023-12-19,13741,31143
2023-12-20,13743,31143
2023-12-22,13747,31143
2023-12-24,13753,31143
2023-12-25,13756,31143
2023-12-27,13758,31143
2023-12-28,13761,31143
2023-12-29,13766,31143
2023-12-30,13770,31143
2023-12-31,13773,31143
2024-1-1,13785,31143
2024-1-4,13788,31143
2024-1-5,13794,31143
2024-1-6,13798,31143
2024-1-7,13802,31143
2024-1-8,13807,31143
2024-1-9,13810,31143
2024-1-10,13813,31143
2024-1-12,13820,31143
2024-1-14,13822,31143
2024-1-15,13828,31143
2024-1-17,13832,31143
2024-1-18,13794,31143
2024-1-19,13834,31143
2024-1-20,13835,31143
2024-1-22,13840,31143
2024-1-23,13842,31143
2024-1-25,13845,31143
2024-1-26,13844,31143
2024-1-27,13848,31143
2024-1-28,13849,31143
2024-1-30,13854,31143
2024-1-31,13859,31143
2024-2-2,13862,31143
2024-2-3,13866,31143
2024-2-4,13868,31143
2024-2-5,13874,31143
2024-2-6,13876,31143
2024-2-11,13878,31143
2024-2-12,13880,31143
2024-2-13,13887,31143
2024-2-14,13888,31143
2024-2-15,13892,31143
2024-2-16,13894,31143
2024-2-17,13895,31143
2024-2-18,13903,31143
2024-2-20,13910,31143
2024-2-21,13913,31143
2024-2-22,13914,31143
2024-2-23,13916,31143
2024-2-24,13921,31143
2024-2-26,13923,31143
2024-2-27,13927,31143
2024-2-28,13935,31143
2024-2-29,13952,31143
2024-3-1,13951,31143
2024-3-2,13953,31143
2024-3-3,13956,31143
2024-3-4,13959,31143
2024-3-6,13962,31143
2024-3-7,13964,31143
2024-3-8,13970,31143
2024-3-9,13974,31143
2024-3-10,13976,31143
2024-3-11,13979,31143
2024-3-12,13980,31143
2024-3-13,13981,31143
2024-3-14,13986,31143
2024-3-15,13989,31143
2024-3-16,13993,31143
2024-3-17,13995,31143
2024-3-18,13994,31143
2024-4-2,14045,31143
2024-4-4,14047,31143
2024-4-5,14050,31143
2024-4-6,14051,31143
2024-4-7,14050,31143
2024-4-9,14054,31143
2024-4-10,14055,31143
2024-4-11,14058,31143
2024-4-12,14059,31143
2024-4-13,14064,31143
2024-4-14,14070,31143
2024-4-16,14072,31143
2024-4-17,14075,31143
2024-4-18,14076,31143
2024-4-19,14078,31143
2024-4-20,14081,31143
2024-4-21,14084,31143
2024-4-22,14083,31143
2024-4-23,14092,31143
2024-4-24,14093,31143
2024-4-25,14094,31143
2024-4-26,14095,31143
2024-4-28,14102,31143
2024-4-29,14106,31143
2024-4-30,14110,31143
2024-5-1,14109,31143
2024-5-2,14111,31143
2024-5-4,14120,31143
2024-5-5,14121,31143
2024-5-6,14130,31143
2024-5-8,14133,31143
2024-5-9,14136,31143
2024-5-11,14145,31143
2024-5-12,14150,31143
2024-5-13,14149,31143
2024-5-14,14151,31143
2024-5-15,14153,31143
2024-5-16,14154,31143
2024-5-17,14155,31143
2024-5-18,14162,31143
2024-5-19,14160,31143
2024-5-20,14161,31143
2024-5-21,14165,31143
2024-5-22,14168,31143
2024-5-23,14169,31143
2024-5-24,14182,31143
2024-5-25,14186,31143
2024-5-26,14191,31143
2024-5-27,14193,31143
2024-5-28,14191,31143
2024-5-29,14193,31143
2024-5-30,14203,31143
2024-5-31,14211,31143
2024-6-1,14216,31143
2024-6-2,14220,31143
2024-6-3,14226,31143
2024-6-4,14239,31143
2024-6-5,14259,31143
2024-6-6,14268,31143
2024-6-7,14281,31143
2024-6-8,14292,31143
2024-6-9,14302,31143
2024-6-10,14312,31143
2024-6-11,14320,31143
2024-6-12,14325,31143
2024-6-13,14328,31143
2024-6-14,14334,31143
2024-6-15,14341,31143
2024-6-16,14400,31143
2024-6-17,14417,31143
2024-6-18,14428,31143
2024-6-19,14425,31143
2024-6-20,14437,31143
2024-6-21,14442,31143
2024-6-22,14444,31143
2024-6-24,14447,31143
2024-6-25,14449,31143
2024-6-26,14456,31143
2024-6-27,14462,31143
2024-6-28,14464,31143
2024-6-29,14468,31143
2024-6-30,14474,31143
2024-7-1,14476,31143
2024-7-3,14478,31143
2024-7-5,14485,31143
2024-7-6,14492,31143
2024-7-7,14494,31143
2024-7-9,14501,31143
2024-7-10,14504,31143
2024-7-11,14512,31143
2024-7-12,14515,31143
2024-7-13,14516,31143
2024-7-15,14522,31143
2024-7-16,14521,31143
2024-7-17,14527,31143
2024-7-18,14528,31143
2024-7-20,14530,31143
2024-7-21,14529,31143
2024-7-22,14532,31143
2024-7-23,14535,31143
2024-7-24,14536,31143
2024-7-25,14539,31143
2024-7-26,14543,31143
2024-7-27,14554,31143
2024-7-28,14553,31143
2024-7-29,14555,31143
2024-7-30,14557,31143
2024-7-31,14559,31143
2024-8-1,14563,31143
2024-8-2,14564,31143
2024-8-4,14567,31143
2024-8-5,14568,31143
2024-8-8,14570,31143
2024-8-9,14574,31143
2024-8-10,14578,31143
2024-8-11,14583,31143
2024-8-12,14593,31143
2024-8-14,14598,31143
2024-8-16,14601,31143
2024-8-17,14602,31143
2024-8-18,14605,31143
2024-8-19,14608,31143
2024-8-22,14610,31143
2024-8-23,14616,31143
2024-8-24,14613,31143
2024-8-25,14612,31143
2024-8-26,14617,31143
2024-8-30,14626,31143
2024-9-1,14682,31143
2024-9-3,14686,31143
2024-9-4,14701,31143
2024-9-5,14703,31143
2024-9-6,14705,31143
2024-9-7,14706,31143
2024-9-8,14704,31143
2024-9-9,14709,31143
2024-9-10,14712,31143
2024-9-11,14716,31143
2024-9-12,14720,31143
2024-9-13,14722,31143
2024-9-14,14724,31143
2024-9-15,14726,31143
2024-9-16,14729,31143
2024-9-17,14730,31143
2024-9-18,14729,31143
2024-9-19,14731,31143
2024-9-20,14736,31143
2024-9-21,14742,31143
2024-9-22,14745,31143
2024-9-23,14746,31143
2024-9-24,14744,31143
2024-9-25,14746,31143
2024-9-27,14748,31143
2024-9-28,14755,31143
2024-9-29,14756,31143
2024-10-1,14759,31143
2024-10-2,14763,31143
2024-10-3,14765,31143
2024-10-5,14769,31143
2024-10-6,14771,31143
2024-10-7,14770,31143
2024-10-8,14773,31143
2024-10-9,14775,31143
2024-10-12,14774,31143
2024-10-14,14778,31143
2024-10-15,14776,31143
2024-10-17,14778,31143
2024-10-19,14783,31143
2024-10-20,14786,31143
2024-10-21,14790,31143
2024-10-22,14791,31143
2024-10-23,14793,31143
2024-10-24,14794,31143
2024-10-26,14802,31143
2024-10-27,14807,31143
2024-10-28,14810,31143
2024-10-29,14813,31143
2024-10-30,14817,31143
2024-10-31,14822,31143
2024-11-1,14825,31143
2024-11-2,14873,31143
2024-11-4,14920,31143
2024-11-6,14893,31143
2024-11-7,14894,31143
2024-11-9,14902,31143
2024-11-10,14905,31143
2024-11-11,14914,31143
2024-11-13,14919,31143
2024-11-15,14922,31143
2024-11-16,14924,31143
2024-11-18,14930,31143
2024-11-20,14935,31143
2024-11-21,14936,31143
2024-11-22,14933,31143
2024-11-23,14937,31143
2024-11-25,14940,31143
2024-11-26,14941,31143
2024-11-27,14945,31143
2024-11-30,14952,31143
2024-12-1,14954,31143
2024-12-2,14959,31143
2024-12-3,14966,31143
2024-12-4,14970,31143
2024-12-5,14974,31143
2024-12-6,14978,31143
2024-12-7,14980,31143
2024-12-9,14981,31143
2024-12-10,14984,31143
2024-12-12,14987,31143
2024-12-13,14989,31143
2024-12-14,14992,31143
2024-12-24,15022,31143
2024-12-25,15026,31143
2024-12-26,15031,31143
2024-12-27,15037,31143
2024-12-28,15038,31143
2024-12-29,15044,31143
2024-12-30,15048,31143
2025-1-5,15080,31143
2025-1-14,15119,31143
2025-1-16,15125,31143
2025-1-17,15127,31143
2025-1-18,15128,31143
2025-1-19,15132,31143
2025-1-20,15134,31143
2025-1-21,15137,31143
2025-1-22,15145,31143
2025-1-24,15149,31143
2025-1-25,15154,31143
2025-1-27,15160,31143
2025-1-29,15169,31143
2025-1-31,15175,31143
2025-2-1,15183,31143
2025-2-2,15187,31143
2025-2-3,15195,31143
2025-2-5,15199,31143
2025-2-6,15205,31143
2025-2-8,15208,31143
2025-2-9,15212,31143
2025-2-10,15214,31143
2025-2-12,15223,31143
2025-2-14,15231,31143
2025-2-15,15233,31143
2025-2-16,15235,31143
2025-2-17,15240,31143
2025-2-18,15244,31143
2025-2-19,15240,31143
2025-2-20,15244,31143
2025-2-21,15243,31143
2025-2-22,15249,31143
2025-2-23,15247,31143
2025-2-24,15250,31143
2025-2-25,15254,31143
2025-2-26,15257,31143
2025-2-27,15262,31143
2025-2-28,15263,31143
2025-3-1,15267,31143
2025-3-2,15270,31143
2025-3-3,15271,31143
2025-3-4,15272,31143
2025-3-5,15275,31143
2025-3-6,15277,31143
2025-3-7,15280,31143
2025-3-9,15279,31143
2025-3-11,15282,31143
2025-3-12,15284,31143
2025-3-13,15287,31143
2025-3-14,15215,31143
2025-3-15,15217,31143
2025-3-16,15219,31143
2025-3-18,15222,31143
2025-3-19,15234,31143
2025-3-20,15236,31143
2025-3-21,15242,31143
2025-3-22,15259,31143
2025-3-23,15262,31143
2025-3-24,15266,31143
2025-3-25,15267,31143
2025-3-26,15273,31143
2025-3-27,15274,31143
2025-3-28,15279,31143
2025-3-29,15282,31143
2025-3-30,15284,31143
2025-3-31,15288,31143
2025-4-1,15291,31143
2025-4-2,15295,31143
2025-4-3,15297,31143
2025-4-4,15298,31143
2025-4-5,15301,31143
2025-4-6,15303,31143
2025-4-7,15307,31143
2025-4-8,15311,31143
2025-4-10,15315,31143
2025-4-11,15319,31143
2025-4-12,15322,31143
2025-4-13,15324,31143
2025-4-14,15323,31143
2025-4-15,15324,31143
2025-4-16,15327,31143
2025-4-17,15333,31143
2025-4-18,15339,31143
2025-4-19,15343,31143
2025-4-20,15346,31143
2025-4-21,15350,31143
2025-4-22,15349,31143
2025-4-23,15351,31143
2025-4-24,15348,31143
2025-4-26,15354,31143
2025-4-27,15356,31143
2025-4-29,15358,31143
2025-5-2,15359,31143
2025-5-3,15361,31143
2025-5-4,15368,31143
2025-5-6,15377,31143
2025-5-7,15379,31143
2025-5-8,15380,31143
2025-5-9,15384,31143
2025-5-10,15387,31143
2025-5-12,15388,31143
2025-5-13,15390,31143
2025-5-14,15392,31143
2025-5-15,15396,31143
2025-5-16,15400,31143
2025-5-19,15407,31143
2025-5-20,15412,31143
2025-5-21,15417,31143
2025-5-23,15421,31143
2025-5-24,15424,31143
2025-5-25,15427,31143
2025-5-27,15429,31143
2025-5-28,15176,31143
2025-5-29,15177,31143
2025-5-31,15188,31143
2025-6-3,15186,31143
2025-6-4,15188,31143
2025-6-5,15190,31143
2025-6-6,15195,31143
2025-6-9,15196,31143
2025-6-10,15195,31143
