2022-9-19,1293,942562
2022-9-20,1294,942562
2022-9-22,1295,942562
2022-9-27,1296,942562
2022-10-6,1297,942562
2022-10-11,1300,942562
2022-10-30,1304,942562
2022-11-2,1306,942562
2022-11-8,1307,942562
2022-11-12,1309,942562
2022-11-30,1310,942562
2022-12-13,1315,942562
2022-12-25,1314,942562
2022-12-27,1315,942562
2023-1-8,1318,942562
2023-1-10,1319,942562
2023-1-19,1322,942562
2023-1-21,1323,942562
2023-2-2,1324,942562
2023-2-3,1325,942562
2023-2-6,1327,942562
2023-2-15,1328,942562
2023-2-19,1329,942562
2023-3-6,1330,942562
2023-3-11,1329,942562
2023-3-15,1331,942562
2023-3-20,1332,942562
2023-4-4,1334,942562
2023-4-17,1339,942562
2023-5-1,1342,942562
2023-5-16,1343,942562
2023-5-22,1344,942562
2023-6-2,1348,942562
2023-6-20,1356,942562
2023-6-29,1357,942562
2023-7-4,1358,942562
2023-7-21,1361,942562
2023-7-25,1363,942562
2023-8-2,1364,942562
2023-8-18,1366,942562
2023-8-22,1367,942562
2023-8-29,1370,942562
2023-8-30,1372,942562
2023-9-14,1373,942562
2023-9-25,1374,942562
2023-9-26,1379,942562
2023-9-29,1388,942562
2023-9-30,1389,942562
2023-10-3,1399,942562
2023-10-21,1400,942562
2023-10-26,1401,942562
2023-11-6,1402,942562
2023-11-23,1402,942562
2023-12-16,1408,942562
2023-12-17,1410,942562
2023-12-25,1411,942562
2024-1-3,1412,942562
2024-1-5,1418,942562
2024-1-12,1420,942562
2024-1-18,1421,942562
2024-1-19,1424,942562
2024-1-20,1428,942562
2024-1-22,1432,942562
2024-2-5,1434,942562
2024-2-6,1437,942562
2024-2-8,1438,942562
2024-2-10,1439,942562
2024-2-12,1443,942562
2024-2-13,1446,942562
2024-2-14,1448,942562
2024-2-16,1454,942562
2024-2-18,1456,942562
2024-2-23,1458,942562
2024-2-28,1465,942562
2024-3-1,1467,942562
2024-3-6,1468,942562
2024-3-13,1469,942562
2024-4-2,1470,942562
2024-4-15,1474,942562
2024-4-16,1475,942562
2024-5-29,1477,942562
2024-6-1,1478,942562
2024-6-3,1479,942562
2024-6-7,1484,942562
2024-6-24,1489,942562
2024-7-8,1505,942562
2024-7-10,1506,942562
2024-7-12,1510,942562
2024-7-19,1513,942562
2024-7-22,1512,942562
2024-8-13,1511,942562
2024-8-23,1513,942562
2024-8-30,1517,942562
2024-9-5,1519,942562
2024-9-6,1518,942562
2024-9-20,1522,942562
2024-9-23,1523,942562
2024-9-24,1524,942562
2024-9-28,1526,942562
2024-10-1,1527,942562
2024-10-12,1526,942562
2024-10-21,1531,942562
2024-10-23,1534,942562
2024-11-9,1535,942562
2024-11-16,1536,942562
2024-11-18,1537,942562
2024-11-25,1541,942562
2024-11-30,1542,942562
2024-12-11,1543,942562
2025-1-27,1545,942562
2025-2-15,1546,942562
2025-2-18,1549,942562
2025-3-1,1550,942562
2025-3-21,1551,942562
2025-4-12,1553,942562
2025-4-15,1562,942562
2025-4-19,1564,942562
2025-4-23,1565,942562
2025-4-29,1569,942562
2025-5-3,1573,942562
2025-5-5,1578,942562
2025-5-6,1579,942562
2025-5-9,1580,942562
2025-5-10,1581,942562
2025-5-20,1582,942562
2025-5-31,1596,942562
2025-6-2,1611,942562
2025-6-8,1613,942562
2025-6-9,1616,942562
2025-6-11,1632,942562
2025-6-14,1633,942562
2025-6-17,1635,942562
2025-6-18,1641,942562
2025-6-20,1656,942562
2025-6-21,1662,942562
2025-6-23,1664,942562
2025-6-25,1667,942562
2025-6-28,1671,942562
2025-7-6,1672,942562
2025-7-10,1675,942562
2025-7-19,1674,942562
2025-7-22,1675,942562
2025-7-23,1678,942562
2025-7-25,1680,942562
2025-8-12,1702,942562
2025-8-25,1705,942562
2025-8-29,1706,942562
2025-8-30,1707,942562
2025-9-13,1714,942562
2025-9-14,1716,942562
2025-9-15,1736,942562
2025-9-16,1742,942562
2025-9-20,1743,942562
2025-10-1,1746,942562
2025-10-4,1747,942562
2025-10-11,1748,942562
2025-10-27,1754,942562
2025-11-2,1756,942562
2025-11-12,1757,942562
2025-11-24,1758,942562
2025-12-4,1761,942562
2025-12-9,1763,942562
2025-12-11,1765,942562
2025-12-16,1764,942562
2025-12-24,1768,942562
2025-12-25,1775,942562
2026-1-4,1776,942562
2026-1-10,1778,942562
2026-1-12,1790,942562
2026-1-17,1794,942562
2026-1-24,1796,942562
2026-1-27,1797,942562
2026-1-31,1809,942562
2026-4-12,1844,942562
2026-4-26,1845,942562
2026-5-4,1850,942562
2026-5-5,1851,942562
2026-6-7,1855,942562
2026-6-20,1856,942562
2026-6-23,1857,942562
2026-6-26,1858,942562
2026-7-18,1865,942562
2026-7-19,1866,942562
2026-7-20,1868,942562
