2025-1-5,73,400
2025-1-14,143,400
2025-1-18,146,400
2025-1-20,149,400
2025-1-22,150,400
2025-1-24,156,400
2025-1-25,177,400
2025-1-26,179,400
2025-1-27,188,400
2025-1-28,193,400
2025-1-29,202,400
2025-1-30,205,400
2025-1-31,208,400
2025-2-1,222,400
2025-2-3,223,400
2025-2-9,224,400
2025-2-10,226,400
2025-2-12,231,400
2025-2-15,237,400
2025-2-16,241,400
2025-2-19,243,400
2025-3-5,244,400
2025-3-6,245,400
2025-3-7,248,400
2025-3-8,249,400
2025-3-12,250,400
2025-3-22,251,400
2025-3-28,254,400
2025-3-30,255,400
2025-4-5,259,400
2025-4-7,260,400
2025-4-8,261,400
2025-4-10,265,400
2025-4-15,266,400
2025-4-19,267,400
2025-4-22,269,400
2025-4-30,270,400
2025-5-1,271,400
2025-5-3,272,400
2025-5-9,273,400
2025-5-12,274,400
2025-5-15,278,400
2025-5-20,279,400
2025-5-24,280,400
2025-5-25,281,400
2025-5-28,286,400
2025-6-8,287,400
2025-6-15,288,400
2025-6-18,291,400
2025-6-20,292,400
2025-6-21,295,400
2025-6-23,297,400
2025-6-24,299,400
2025-6-26,301,400
2025-6-28,304,400
2025-6-29,306,400
2025-7-1,308,400
2025-7-6,310,400
2025-7-7,313,400
2025-7-10,312,400
2025-7-11,313,400
2025-7-13,312,400
2025-7-17,313,400
2025-7-18,314,400
2025-7-20,315,400
2025-7-22,317,400
2025-8-5,318,400
2025-8-13,319,400
2025-8-14,321,400
2025-8-16,327,400
2025-8-25,328,400
2025-8-26,329,400
2025-9-7,332,400
2025-9-16,333,400
2025-9-18,338,400
2025-9-24,339,400
2025-9-27,340,400
2025-10-3,341,400
2025-10-5,343,400
2025-10-7,345,400
2025-10-9,346,400
2025-10-18,348,400
2025-10-20,350,400
2025-11-9,353,400
2025-11-12,356,400
2025-11-13,365,400
2025-11-18,366,400
2025-11-21,367,400
2025-11-23,368,400
2025-11-25,369,400
2025-11-27,370,400
2025-11-29,372,400
2025-12-4,375,400
2025-12-7,376,400
2025-12-11,378,400
2025-12-15,379,400
2025-12-24,378,400
2026-1-11,379,400
2026-1-17,383,400
2026-1-23,384,400
2026-4-12,405,400
2026-4-26,410,400
2026-4-28,411,400
2026-4-29,412,400
2026-4-30,413,400
2026-5-7,418,400
2026-5-8,439,400
2026-5-9,442,400
2026-5-11,443,400
2026-5-24,444,400
2026-5-25,445,400
2026-5-29,449,400
2026-6-7,451,400
2026-6-19,454,400
2026-6-21,456,400
2026-6-23,459,400
2026-6-25,462,400
2026-6-28,464,400
2026-7-3,463,400
2026-7-4,464,400
2026-7-8,465,400
2026-7-16,468,400
