2025-12-13,107722,78709
2025-12-14,107749,78709
2025-12-15,107763,78709
2025-12-16,107777,78709
2025-12-18,107796,78709
2025-12-20,107808,78709
2025-12-21,107812,78709
2025-12-24,107867,78709
2025-12-25,107877,78709
2025-12-26,107886,78709
2025-12-28,107912,78709
2025-12-30,107944,78709
2026-1-1,107982,78709
2026-1-4,108021,78709
2026-1-5,108029,78709
2026-1-10,108119,78709
2026-1-11,108128,78709
2026-1-17,108188,78709
2026-1-23,108263,78709
2026-1-24,108273,78709
2026-1-25,108280,78709
2026-1-26,108289,78709
2026-1-27,108296,78709
2026-1-28,108307,78709
2026-1-31,108336,78709
2026-4-26,109296,78709
2026-4-28,109302,78709
2026-4-29,109312,78709
2026-4-30,109316,78709
2026-5-1,109331,78709
2026-5-2,109337,78709
2026-5-4,109362,78709
2026-5-5,109369,78709
2026-5-6,109384,78709
2026-5-8,109402,78709
2026-5-11,109428,78709
2026-5-14,109508,78709
2026-5-15,109519,78709
2026-5-16,109546,78709
2026-5-17,109555,78709
2026-5-18,109566,78709
2026-5-19,109585,78709
2026-5-20,109597,78709
2026-5-21,109608,78709
2026-5-24,109627,78709
2026-5-25,109636,78709
2026-5-29,109659,78728
2026-6-7,109763,78859
2026-6-15,109871,79020
2026-6-18,109890,79075
2026-6-19,109891,79077
2026-6-20,109898,79103
2026-6-21,109911,79109
2026-6-23,109938,79115
2026-6-25,109966,79126
2026-6-26,109975,79136
2026-6-28,109997,79013
2026-6-30,110028,79016
2026-7-1,110039,79082
2026-7-2,110054,79093
