2025-1-14,545,25580
2025-1-18,554,25580
2025-1-19,564,25580
2025-1-20,566,25580
2025-1-24,577,25580
2025-1-25,582,25580
2025-1-30,583,25580
2025-2-2,587,25580
2025-2-10,586,25580
2025-2-14,587,25580
2025-2-23,592,25580
2025-3-20,593,25580
2025-4-5,594,25580
2025-4-21,597,25580
2025-4-28,584,25580
2025-5-1,582,25580
2025-5-2,578,25580
2025-5-4,584,25580
2025-5-8,585,25580
2025-5-11,587,25580
2025-5-12,588,25580
2025-5-13,584,25580
2025-5-14,586,25580
2025-5-29,590,25580
2025-6-1,591,25580
2025-6-2,592,25580
2025-6-4,606,25580
2025-6-8,603,25580
2025-6-14,601,25580
2025-6-22,609,25580
2025-6-24,644,25580
2025-6-28,645,25580
2025-7-1,661,25580
2025-7-14,662,25580
2025-7-26,663,25580
2025-8-5,665,25580
2025-8-12,666,25580
2025-9-1,668,25580
2025-9-15,670,25580
2025-9-26,674,25580
2025-9-28,678,25580
2025-10-7,682,25580
2025-10-9,684,25580
2025-10-11,685,25580
2025-10-15,686,25580
2025-10-17,690,25580
2025-10-21,691,25580
2025-10-24,699,25580
2025-10-27,700,25580
2025-10-29,724,25580
2025-10-30,741,25580
2025-10-31,744,25580
2025-11-1,745,25580
2025-11-5,747,25580
2025-11-6,748,25580
2025-11-12,771,25580
2025-11-13,779,25580
2025-11-14,784,25580
2025-11-15,787,25580
2025-11-17,795,25580
2025-11-18,805,25580
2025-11-20,852,25580
2025-11-21,869,25580
2025-11-22,889,25580
2025-11-24,897,25580
2025-11-25,922,25580
2025-11-26,933,25580
2025-11-27,945,25580
2025-11-29,958,25580
2025-12-1,970,25580
2025-12-2,988,25580
2025-12-4,1001,25580
2025-12-5,1011,25580
2025-12-6,1029,25580
2025-12-7,1034,25580
2025-12-9,1048,25580
2025-12-10,1054,25580
2025-12-11,1058,25580
2025-12-13,1072,25580
2025-12-14,1073,25580
2025-12-15,1075,25580
2025-12-16,1076,25580
2025-12-18,1108,25580
2025-12-20,1116,25580
2025-12-21,1123,25580
2025-12-24,1145,25580
2025-12-25,1152,25580
2025-12-26,1162,25580
2025-12-28,1175,25580
2025-12-30,1186,25580
2026-1-1,1207,25580
2026-1-4,1236,25580
2026-1-5,1239,25580
2026-1-10,1289,25580
2026-1-12,1298,25580
2026-1-17,1325,25580
2026-1-23,1387,25580
2026-1-25,1396,25580
2026-1-26,1394,25580
2026-1-27,1395,25580
2026-1-28,1398,25580
2026-1-31,1424,25580
2026-4-12,1708,25580
2026-4-26,1757,25580
2026-4-28,1760,25580
2026-4-29,1834,25580
2026-4-30,1840,25580
2026-5-1,1830,25580
2026-5-2,1829,25580
2026-5-3,1831,25580
2026-5-5,1842,25580
2026-5-6,1853,25580
2026-5-7,1870,25580
2026-5-8,1889,25580
2026-5-9,1897,25580
2026-5-11,1912,25580
2026-5-14,1933,25580
2026-5-15,1936,25580
2026-5-16,1939,25580
2026-5-18,1950,25580
2026-5-19,1951,25580
2026-5-20,1958,25580
2026-5-21,1980,25580
2026-5-24,2009,25580
2026-5-25,2008,25580
2026-5-29,2019,25580
2026-6-7,2094,25580
