2022-6-21,38801
2022-6-23,38798
2022-6-24,38800
2022-6-27,38798
2022-6-28,38796
2022-6-29,38797
2022-6-30,38796
2022-7-1,38792
2022-7-2,38794
2022-7-4,38796
2022-7-5,38794
2022-7-6,38793
2022-7-8,38795
2022-7-9,38797
2022-7-10,38792
2022-7-11,38791
2022-7-12,38792
2022-7-13,38793
2022-7-14,38794
2022-7-16,38797
2022-7-17,38793
2022-7-18,38792
2022-7-19,38788
2022-7-20,38790
2022-7-21,38785
2022-7-22,38783
2022-7-26,38781
2022-7-27,38780
2022-7-29,38781
2022-7-31,38783
2022-8-1,38778
2022-8-3,38780
2022-8-4,38782
2022-8-7,38785
2022-8-8,38778
2022-8-9,38779
2022-8-10,38784
2022-8-11,38787
2022-8-12,38781
2022-8-14,38783
2022-8-15,38786
2022-8-16,38790
2022-8-17,38791
2022-8-19,38789
2022-8-20,38787
2022-8-21,38790
2022-8-23,38793
2022-8-24,38797
2022-8-26,38802
2022-8-28,38803
2022-8-29,38800
2022-8-30,38802
2022-9-1,38803
2022-9-2,38806
2022-9-3,38808
2022-9-4,38806
2022-9-5,38807
2022-9-7,38804
2022-9-8,38806
2022-9-11,38807
2022-9-13,38804
2022-9-15,38803
2022-9-17,38804
2022-9-18,38805
2022-9-19,38804
2022-9-20,38803
2022-9-21,38800
2022-9-22,38799
2022-9-24,38800
2022-9-26,38803
2022-9-27,38802
2022-9-29,38804
2022-9-30,38806
2022-10-1,38811
2022-10-2,38812
2022-10-3,38814
2022-10-6,38809
2022-10-7,38808
2022-10-8,38815
2022-10-9,38819
2022-10-11,38813
2022-10-12,38818
2022-10-14,38838
2022-10-15,38839
2022-10-16,38841
2022-10-17,38843
2022-10-18,38849
2022-10-20,38853
2022-10-22,38854
2022-10-24,38858
2022-10-25,38857
2022-10-26,38862
2022-10-27,38863
2022-10-28,38864
2022-10-30,38862
2022-10-31,38864
2022-11-1,38862
2022-11-4,38866
2022-11-5,38867
2022-11-6,38866
2022-11-8,38870
2022-11-9,38868
2022-11-10,38870
2022-11-11,38867
2022-11-13,38868
2022-11-15,38867
2022-11-16,38869
2022-11-19,38866
2022-11-20,38865
2022-11-21,38863
2022-11-22,38856
2022-11-23,38858
2022-11-24,38855
2022-11-25,38852
2022-11-26,38853
2022-11-27,38856
2022-11-28,38862
2022-11-30,38863
2022-12-1,38864
2022-12-2,38866
2022-12-5,38869
2022-12-6,38871
2022-12-7,38870
2022-12-8,38872
2022-12-10,38868
2022-12-11,38867
2022-12-12,38866
2022-12-13,38865
2022-12-14,38866
2022-12-15,38865
2022-12-16,38868
2022-12-17,38867
2022-12-18,38866
2022-12-19,38863
2022-12-20,38866
2022-12-22,38873
2022-12-23,38870
2022-12-24,38872
2022-12-25,38869
2022-12-26,38871
