2023-9-23,958,2857
2023-9-24,959,2857
2023-9-25,960,2857
2023-9-27,962,2857
2023-10-5,964,2857
2023-11-23,1029,2857
2023-11-28,1028,2857
2023-12-2,1029,2857
2023-12-5,1030,2857
2023-12-9,1028,2857
2023-12-12,1029,2857
2023-12-16,1030,2857
2023-12-25,1032,2857
2023-12-28,1033,2857
2024-1-7,1032,2857
2024-1-12,1034,2857
2024-1-15,1033,2857
2024-1-19,1034,2857
2024-1-22,1035,2857
2024-1-23,1037,2857
2024-1-25,1038,2857
2024-1-26,1039,2857
2024-1-27,1042,2857
2024-1-31,1043,2857
2024-2-7,1044,2857
2024-2-8,1045,2857
2024-2-12,1046,2857
2024-2-29,1047,2857
2024-3-1,1048,2857
2024-3-4,1049,2857
2024-3-18,1050,2857
2024-4-2,1055,2857
2024-4-9,1057,2857
2024-4-16,1056,2857
2024-4-18,1059,2857
2024-4-22,1060,2857
2024-4-23,1059,2857
2024-5-2,1060,2857
2024-5-3,1061,2857
2024-5-4,1062,2857
2024-5-5,1063,2857
2024-5-6,1065,2857
2024-5-7,1064,2857
2024-5-8,1066,2857
2024-5-15,1068,2857
2024-5-20,1069,2857
2024-5-23,1070,2857
2024-5-28,1071,2857
2024-5-29,1076,2857
2024-5-31,1077,2857
2024-6-2,1079,2857
2024-6-5,1081,2857
2024-6-7,1082,2857
2024-6-15,1083,2857
2024-6-17,1086,2857
2024-6-19,1087,2857
2024-6-21,1088,2857
2024-6-22,1090,2857
2024-6-25,1091,2857
2024-6-27,1093,2857
2024-6-29,1095,2857
2024-6-30,1098,2857
2024-7-2,1100,2857
2024-7-3,1101,2857
2024-7-5,1102,2857
2024-7-6,1105,2857
2024-7-8,1108,2857
2024-7-9,1109,2857
2024-7-10,1111,2857
2024-7-12,1113,2857
2024-7-13,1114,2857
2024-7-16,1116,2857
2024-7-19,1117,2857
2024-7-26,1119,2857
2024-7-27,1120,2857
2024-7-31,1123,2857
2024-8-2,1129,2857
2024-8-4,1123,2857
2024-8-6,1124,2857
2024-8-10,1125,2857
2024-8-17,1126,2857
2024-8-19,1128,2857
2024-8-23,1132,2857
2024-8-30,1136,2857
2024-9-1,1140,2857
2024-9-3,1142,2857
2024-9-4,1143,2857
2024-9-6,1145,2857
2024-9-7,1143,2857
2024-9-10,1146,2857
2024-9-13,1147,2857
2024-9-16,1149,2857
2024-9-18,1150,2857
2024-9-23,1151,2857
2024-9-25,1155,2857
2024-9-27,1156,2857
2024-9-28,1162,2857
2024-10-2,1164,2857
2024-10-4,1168,2857
2024-10-7,1169,2857
2024-10-12,1172,2857
2024-10-14,1174,2857
2024-10-16,1175,2857
2024-10-18,1176,2857
2024-10-25,1183,2857
2024-10-26,1184,2857
2024-11-1,1187,2857
2024-11-4,1191,2857
2024-11-9,1193,2857
2024-11-12,1196,2857
2024-11-16,1197,2857
2024-11-18,1201,2857
2024-11-22,1205,2857
2024-11-25,1206,2857
2024-11-30,1207,2857
2024-12-2,1213,2857
2024-12-5,1215,2857
2024-12-7,1216,2857
2024-12-9,1218,2857
2024-12-12,1222,2857
2024-12-14,1223,2857
2024-12-24,1229,2857
2024-12-25,1230,2857
2024-12-26,1231,2857
2024-12-27,1234,2857
2024-12-28,1235,2857
2025-1-5,3566,2857
2025-1-14,3595,2857
2025-1-17,3597,2857
2025-1-20,3598,2857
2025-1-22,3599,2857
2025-1-25,3601,2857
2025-1-27,3602,2857
2025-2-2,3603,2857
2025-2-3,3606,2857
2025-2-4,3608,2857
2025-2-7,3614,2857
2025-2-8,3619,2857
2025-2-12,3620,2857
2025-2-18,3621,2857
2025-2-19,3622,2857
2025-2-24,3623,2857
2025-2-26,3624,2857
2025-2-28,3625,2857
2025-3-1,3626,2857
2025-3-3,3627,2857
2025-3-4,3628,2857
2025-3-5,3629,2857
2025-3-7,3630,2857
2025-3-11,3633,2857
2025-3-12,3634,2857
2025-3-14,3635,2857
2025-3-18,3636,2857
2025-3-23,3637,2857
2025-3-26,3634,2857
2025-3-28,3635,2857
2025-4-2,3639,2857
2025-4-6,3640,2857
2025-4-8,3643,2857
2025-4-9,3645,2857
2025-4-15,3648,2857
2025-4-16,3649,2857
2025-4-18,3654,2857
2025-4-19,3656,2857
2025-4-21,3659,2857
2025-4-23,3674,2857
2025-4-24,3726,2857
2025-4-25,3742,2857
2025-4-26,3754,2857
2025-4-28,3755,2857
2025-5-7,3756,2857
2025-5-13,3664,2857
2025-5-20,3665,2857
2025-5-21,3668,2857
2025-5-23,3669,2857
2025-5-26,3670,2857
2025-5-31,3671,2857
2025-6-2,3673,2857
2025-6-4,3674,2857
2025-6-6,3676,2857
2025-6-8,3678,2857
2025-6-9,3687,2857
2025-6-11,3689,2857
2025-6-14,3691,2857
2025-6-17,3694,2857
2025-6-20,3696,2857
2025-6-21,3698,2857
2025-6-23,3700,2857
2025-6-24,3701,2857
2025-6-25,3702,2857
2025-6-28,3710,2857
2025-7-2,3712,2857
2025-7-6,3714,2857
2025-7-10,3715,2857
2025-7-12,3721,2857
