2023-11-23,12750,21308
2023-11-24,12752,21308
2023-11-27,12758,21308
2023-11-28,12759,21308
2023-12-2,12761,21308
2023-12-3,12763,21308
2023-12-5,12769,21308
2023-12-7,12770,21308
2023-12-8,12772,21308
2023-12-11,12775,21308
2023-12-12,12779,21308
2023-12-14,12780,21308
2023-12-16,12786,21308
2023-12-17,12788,21308
2023-12-19,12794,21308
2023-12-22,12796,21308
2023-12-24,12799,21308
2023-12-25,12800,21308
2023-12-26,12803,21308
2023-12-28,12807,21308
2023-12-29,12813,21308
2023-12-30,12814,21308
2024-1-1,12819,21308
2024-1-3,12837,21308
2024-1-4,12854,21308
2024-1-7,12855,21308
2024-1-8,12907,21308
2024-1-9,12911,21308
2024-1-12,13017,21308
2024-1-14,13060,21308
2024-1-15,13144,21308
2024-1-17,13209,21308
2024-1-18,13212,21308
2024-1-19,13215,21308
2024-1-22,13274,21308
2024-1-23,13276,21308
2024-1-24,13277,21308
2024-1-25,13336,21308
2024-1-26,13340,21308
2024-1-28,13335,21308
2024-1-29,13412,21308
2024-1-30,13438,21308
2024-2-1,13449,21308
2024-2-2,13554,21308
2024-2-4,13555,21308
2024-2-5,13663,21308
2024-2-6,13697,21308
2024-2-8,13799,21308
2024-2-10,13826,21308
2024-2-11,13855,21308
2024-2-12,13857,21308
2024-2-14,13858,21308
2024-2-16,13862,21308
2024-2-18,13865,21308
2024-2-20,13872,21308
2024-2-21,13876,21308
2024-2-23,13877,21308
2024-2-24,13883,21308
2024-2-26,13885,21308
2024-2-28,13889,21308
2024-3-1,13892,21308
2024-3-3,13894,21308
2024-3-4,13895,21308
2024-3-5,13894,21308
2024-3-7,13896,21308
2024-3-8,13897,21308
2024-3-10,13901,21308
2024-3-11,13900,21308
2024-3-12,13904,21308
2024-3-13,13903,21308
2024-3-15,13904,21308
2024-3-16,13907,21308
2024-3-17,13908,21308
2024-3-18,13912,21308
2024-4-2,13950,21308
2024-4-3,13951,21308
2024-4-4,13953,21308
2024-4-8,13958,21308
2024-4-9,13961,21308
2024-4-12,13963,21308
2024-4-13,13965,21308
2024-4-14,13966,21308
2024-4-15,13968,21308
2024-4-16,13969,21308
2024-4-18,13973,21308
2024-4-19,13976,21308
2024-4-21,13977,21308
2024-4-22,13985,21308
2024-4-23,13987,21308
2024-4-25,13988,21308
2024-4-26,13993,21308
2024-4-28,13995,21308
2024-4-29,13998,21308
2024-5-1,14002,21308
2024-5-2,14006,21308
2024-5-5,14009,21308
2024-5-6,14014,21308
2024-5-7,14017,21308
2024-5-9,14022,21308
2024-5-11,14023,21308
2024-5-13,14024,21308
2024-5-15,14027,21308
2024-5-16,14028,21308
2024-5-19,14029,21308
2024-5-20,14035,21308
2024-5-21,14036,21308
2024-5-23,14039,21308
2024-5-24,14040,21308
2024-5-26,14043,21308
2024-5-27,14046,21308
2024-5-28,14048,21308
2024-5-29,14051,21308
2024-5-31,14053,21308
2024-6-2,14055,21308
2024-6-3,14057,21308
2024-6-4,14058,21308
2024-6-6,14061,21308
2024-6-7,14064,21308
2024-6-9,14067,21308
2024-6-10,14070,21308
2024-6-11,14072,21308
2024-6-12,14074,21308
2024-6-13,14079,21308
2024-6-16,14090,21308
2024-6-17,14092,21308
2024-6-18,14093,21308
2024-6-21,14098,21308
2024-6-23,14105,21308
2024-6-24,14115,21308
2024-6-25,14116,21308
2024-6-26,14125,21308
2024-6-27,14129,21308
2024-6-28,14131,21308
2024-6-30,14140,21308
2024-7-1,14157,21308
2024-7-2,14185,21308
2024-7-3,14186,21308
2024-7-5,14190,21308
2024-7-7,14193,21308
2024-7-8,14195,21308
2024-7-10,14197,21308
2024-7-12,14214,21308
2024-7-15,14228,21308
2024-7-17,14268,21308
2024-7-18,14327,21308
2024-7-19,14365,21308
2024-7-21,14403,21308
2024-7-22,14530,21308
2024-7-23,14541,21308
2024-7-24,14562,21308
2024-7-25,14590,21308
2024-7-26,14594,21308
2024-7-28,14596,21308
2024-7-29,14624,21308
2024-7-30,14627,21308
2024-7-31,14628,21308
2024-8-2,14630,21308
2024-8-4,14631,21308
2024-8-5,14655,21308
2024-8-7,14684,21308
2024-8-9,14717,21308
2024-8-10,14720,21308
2024-8-11,14736,21308
2024-8-13,14738,21308
2024-8-14,14740,21308
2024-8-16,14745,21308
2024-8-18,14747,21308
2024-8-19,14751,21308
2024-8-20,14752,21308
2024-8-22,14762,21308
2024-8-25,14764,21308
2024-8-26,14768,21308
2024-8-30,14780,21308
2024-9-3,14781,21308
2024-9-5,14788,21308
2024-9-6,14795,21308
2024-9-9,14801,21308
2024-9-11,14804,21308
2024-9-12,14803,21308
2024-9-14,14806,21308
2024-9-15,14807,21308
2024-9-16,14811,21308
2024-9-19,14812,21308
2024-9-20,14813,21308
2024-9-22,14815,21308
2024-9-23,14816,21308
2024-9-24,14817,21308
2024-9-25,14822,21308
2024-9-26,14821,21308
2024-9-27,14820,21308
2024-9-29,14823,21308
2024-9-30,14826,21308
2024-10-1,14827,21308
2024-10-3,14826,21308
2024-10-4,14846,21308
2024-10-6,14850,21308
2024-10-7,14862,21308
2024-10-8,14863,21308
2024-10-10,14868,21308
2024-10-12,14873,21308
2024-10-14,14879,21308
2024-10-15,14880,21308
2024-10-16,14881,21308
2024-10-17,14884,21308
2024-10-18,14889,21308
2024-10-20,14890,21308
2024-10-21,14891,21308
2024-10-22,14896,21308
2024-10-23,14897,21308
2024-10-24,14898,21308
2024-10-27,14902,21308
2024-10-28,14905,21308
2024-10-29,14906,21308
2024-10-30,14907,21308
2024-10-31,14909,21308
2024-11-3,14911,21308
2024-11-4,14913,21308
