2023-9-23,483,628
2023-9-25,484,628
2023-9-27,485,628
2023-10-4,486,628
2023-10-5,485,628
2023-10-15,485,628
2023-10-20,486,628
2023-11-4,487,628
2023-12-5,488,628
2023-12-17,489,628
2023-12-22,488,628
2024-1-3,507,628
2024-2-4,508,628
2024-3-17,509,628
2024-4-2,508,628
2024-5-29,507,628
2024-6-7,506,628
2024-6-12,505,628
2024-6-14,504,628
2024-6-30,505,628
2024-7-8,504,628
2024-8-13,503,628
2024-8-14,504,628
2024-9-1,505,628
2024-9-27,502,628
2024-9-28,499,628
2024-9-29,498,628
2024-9-30,494,628
2024-10-8,495,628
2024-10-12,494,628
2024-10-14,493,628
2024-10-15,474,628
2024-10-26,475,628
2025-1-14,476,628
2025-1-30,477,628
2025-2-10,478,628
2025-2-12,477,628
2025-3-4,478,628
2025-3-7,479,628
2025-3-19,478,628
2025-3-25,477,628
2025-4-15,487,628
2025-7-6,486,628
2025-7-7,487,628
2025-7-27,488,628
2025-8-12,487,628
2025-10-9,488,628
2025-10-18,489,628
2025-10-21,488,628
2026-1-12,487,628
2026-1-17,486,628
2026-4-12,485,628
