2023-1-17,18469,115000
2023-1-21,18637,115000
2023-1-23,18639,115000
2023-1-24,18635,115000
2023-1-25,18641,115000
2023-1-26,18654,115000
2023-1-27,18670,115000
2023-1-28,18684,115000
2023-1-29,18685,115000
2023-1-30,18684,115000
2023-2-1,18687,115000
2023-2-2,18695,115000
2023-2-3,18699,115000
2023-2-4,18716,115000
2023-2-5,18719,115000
2023-2-7,18721,115000
2023-2-8,18725,115000
2023-2-9,18733,115000
2023-2-11,18746,115000
2023-2-12,18762,115000
2023-2-15,18765,115000
2023-2-17,18769,115000
2023-2-19,18785,115000
2023-2-21,18783,115000
2023-2-23,18771,115000
2023-2-24,18770,115000
2023-2-25,18769,115000
2023-2-26,18770,115000
2023-2-27,18769,115000
2023-3-4,18770,115000
2023-3-6,18786,115000
2023-3-7,18799,115000
2023-3-13,18798,115000
2023-3-14,18797,115000
2023-3-15,18795,115000
2023-3-16,18801,115000
2023-3-17,18805,115000
2023-3-18,18813,115000
2023-3-20,18798,115000
2023-3-21,18810,115000
2023-3-22,18811,115000
2023-3-23,18822,115000
2023-3-25,18824,115000
2023-3-26,18829,115000
2023-3-28,18827,115000
2023-3-29,18833,115000
2023-3-30,18851,115000
2023-3-31,18857,115000
2023-4-1,18872,115000
2023-4-3,18874,115000
2023-4-4,18875,115000
2023-4-8,18876,115000
2023-4-9,18877,115000
2023-4-10,18878,115000
2023-4-12,18884,115000
2023-4-15,18891,115000
2023-4-16,18890,115000
2023-4-22,18895,115000
2023-4-23,18898,115000
2023-4-24,18905,115000
2023-4-25,18884,115000
2023-4-26,18885,115000
2023-4-30,18880,115000
2023-5-12,18882,115000
2023-5-13,18896,115000
2023-5-14,18902,115000
2023-5-15,18904,115000
2023-5-16,18916,115000
2023-5-17,18930,115000
2023-5-19,18933,115000
2023-5-21,18932,115000
2023-6-5,18935,115000
2023-6-10,18934,115000
2023-6-14,18933,115000
2023-6-15,18940,115000
2023-6-25,18941,115000
2023-7-3,18940,115000
2023-7-11,18942,115000
2023-7-12,18944,115000
2023-7-19,18946,115000
2023-7-22,18947,115000
2023-7-23,18948,115000
2023-7-26,18949,115000
2023-7-27,18950,115000
2023-7-28,18956,115000
2023-8-2,18958,115000
2023-8-3,18957,115000
2023-8-9,18961,115000
2023-8-14,18944,115000
2023-8-16,18946,115000
2023-8-19,18945,115000
2023-8-23,18947,115000
2023-8-24,18957,115000
2023-8-26,18968,115000
2023-8-27,18966,115000
2023-8-29,18927,115000
2023-9-1,18926,115000
2023-9-3,18928,115000
2023-9-6,18930,115000
2023-9-7,18928,115000
2023-9-12,18927,115000
2023-9-15,18929,115000
2023-9-18,18928,115000
2023-9-21,18944,115000
2023-9-22,18942,115000
2023-9-23,18943,115000
2023-9-27,18945,115000
2023-9-28,18952,115000
2023-9-29,18953,115000
2023-10-2,18954,115000
2023-10-3,18955,115000
2023-10-4,18956,115000
2023-11-23,19122,115000
2023-12-2,19125,115000
2023-12-5,19128,115000
2023-12-9,19130,115000
2023-12-11,19135,115000
2023-12-12,19141,115000
2023-12-13,19142,115000
2023-12-16,19154,115000
2023-12-19,19156,115000
2023-12-22,19157,115000
2023-12-23,19159,115000
2023-12-25,19160,115000
2023-12-28,19162,115000
2024-1-3,19169,115000
2024-1-4,19170,115000
2024-1-5,19176,115000
2024-1-8,19174,115000
2024-1-9,19176,115000
2024-1-12,19184,115000
2024-1-13,19191,115000
2024-1-15,19195,115000
2024-1-17,19196,115000
2024-1-18,19197,115000
2024-1-19,19201,115000
2024-1-20,19204,115000
2024-1-22,19211,115000
2024-1-23,19213,115000
2024-1-24,19211,115000
2024-1-25,19213,115000
2024-1-27,19218,115000
2024-1-29,19220,115000
2024-1-30,19222,115000
2024-1-31,19223,115000
2024-2-1,19228,115000
2024-2-2,19230,115000
2024-2-3,19235,115000
2024-2-5,19213,115000
2024-2-6,19214,115000
2024-2-7,19229,115000
2024-2-8,19234,115000
2024-2-10,19238,115000
2024-2-12,19240,115000
2024-2-13,19242,115000
2024-2-14,19244,115000
2024-2-16,19252,115000
2024-2-18,19256,115000
2024-2-21,19260,115000
2024-2-23,19268,115000
2024-2-24,19283,115000
2024-2-27,19286,115000
2024-2-28,19300,115000
2024-2-29,19304,115000
2024-3-1,19310,115000
2024-3-2,19312,115000
2024-3-4,19311,115000
2024-3-5,19314,115000
2024-3-8,19320,115000
2024-3-9,19325,115000
2024-3-11,19337,115000
2024-3-13,19338,115000
2024-3-15,19344,115000
2024-3-18,19346,115000
2024-4-2,19405,115000
2024-4-4,19412,115000
2024-4-5,19424,115000
2024-4-8,19445,115000
2024-4-9,19452,115000
2024-4-10,19451,115000
2024-4-11,19456,115000
2024-4-12,19462,115000
2024-4-13,19465,115000
2024-4-15,19476,115000
2024-4-16,19495,115000
2024-4-17,19523,115000
2024-4-18,19550,115000
2024-4-19,19560,115000
2024-4-20,19577,115000
2024-4-22,19604,115000
2024-4-24,19612,115000
2024-4-25,19613,115000
2024-4-26,19637,115000
2024-4-27,19649,115000
2024-4-28,19660,115000
2024-5-1,19665,115000
2024-5-2,19668,115000
2024-5-3,19672,115000
2024-5-4,19689,115000
2024-5-5,19716,115000
2024-5-6,19715,115000
2024-5-8,19729,115000
2024-5-11,19756,115000
2024-5-13,19757,115000
2024-5-15,19762,115000
2024-5-18,19769,115000
2024-5-22,19773,115000
2024-5-24,19778,115000
2024-5-27,19779,115000
2024-5-29,19799,115000
2024-5-30,19856,115000
2024-6-1,19857,115000
2024-6-2,19859,115000
2024-6-3,19860,115000
2024-6-4,19867,115000
2024-6-5,19870,115000
2024-6-6,19872,115000
2024-6-7,19987,115000
2024-6-8,19996,115000
2024-6-12,19997,115000
2024-6-13,20002,115000
2024-6-15,20003,115000
2024-6-18,20005,115000
2024-6-19,20007,115000
2024-6-21,20034,115000
2024-6-26,20038,115000
2024-7-3,20044,115000
2024-7-6,20043,115000
2024-7-9,20044,115000
2024-7-16,20066,115000
2024-7-17,20065,115000
2024-7-19,20074,115000
2024-7-20,20075,115000
2024-7-22,20079,115000
2024-7-24,20091,115000
2024-7-26,20148,115000
2024-7-28,20152,115000
2024-7-30,20154,115000
2024-7-31,20164,115000
2024-8-1,20176,115000
2024-8-8,20183,115000
2024-8-10,20203,115000
2024-8-14,20207,115000
2024-8-17,20228,115000
2024-8-19,20251,115000
2024-8-22,20257,115000
2024-8-23,20265,115000
2024-8-24,20267,115000
2024-8-26,20278,115000
2024-8-30,20384,115000
2024-9-1,20387,115000
2024-9-3,20391,115000
2024-9-4,20396,115000
2024-9-5,20404,115000
2024-9-7,20411,115000
2024-9-11,20422,115000
2024-9-12,20424,115000
2024-9-14,20426,115000
2024-9-16,20430,115000
2024-9-17,20435,115000
2024-9-18,20442,115000
2024-9-20,20449,115000
2024-9-22,20448,115000
2024-9-23,20450,115000
2024-9-24,20456,115000
2024-9-25,20460,115000
2024-9-27,20459,115000
2024-9-30,20461,115000
2024-10-2,20464,115000
2024-10-5,20481,115000
2024-10-7,20609,115000
2024-10-8,20619,115000
2024-10-9,20632,115000
2024-10-12,20638,115000
2024-10-14,20651,115000
2024-10-16,20658,115000
