2023-3-17,26473,100000
2023-3-18,26481,100000
2023-3-19,26507,100000
2023-3-20,26508,100000
2023-3-22,26516,100000
2023-3-23,26515,100000
2023-3-24,26512,100000
2023-3-25,26501,100000
2023-3-26,26518,100000
2023-3-28,26521,100000
2023-3-30,26544,100000
2023-3-31,26545,100000
2023-4-1,26546,100000
2023-4-8,26568,100000
2023-4-12,26570,100000
2023-4-14,26574,100000
2023-4-16,26578,100000
2023-4-17,26588,100000
2023-4-23,26594,100000
2023-4-26,26595,100000
2023-4-27,26573,100000
2023-5-3,26577,100000
2023-5-4,26576,100000
2023-5-9,26579,100000
2023-5-16,26584,100000
2023-5-19,26583,100000
2023-5-27,26585,100000
2023-6-1,26590,100000
2023-6-2,26592,100000
2023-6-13,26593,100000
2023-6-14,25936,100000
2023-6-15,24228,100000
2023-6-16,22170,100000
2023-6-18,22173,100000
2023-6-20,22170,100000
2023-6-21,22186,100000
2023-6-30,22196,100000
2023-7-5,22198,100000
2023-7-11,22203,100000
2023-7-20,22212,100000
2023-7-21,22222,100000
2023-7-22,22223,100000
2023-7-23,22225,100000
2023-7-24,22224,100000
2023-7-26,22226,100000
2023-7-27,22225,100000
2023-8-2,22226,100000
2023-8-10,22227,100000
2023-8-11,22226,100000
2023-8-15,22228,100000
2023-8-17,22224,100000
2023-8-18,22219,100000
2023-8-29,22221,100000
2023-9-3,22216,100000
2023-9-12,22215,100000
2023-9-13,22216,100000
2023-9-18,22224,100000
2023-9-24,22175,100000
2023-9-25,22206,100000
2023-9-26,22198,100000
2023-9-28,22213,100000
2023-10-2,22216,100000
2023-10-4,22215,100000
2023-10-7,22225,100000
2023-10-9,22224,100000
2023-10-10,22227,100000
2023-10-14,22226,100000
2023-10-18,22231,100000
2023-10-20,22237,100000
2023-10-21,22238,100000
2023-10-22,22245,100000
2023-10-24,22271,100000
2023-10-26,22202,100000
2023-10-27,21783,100000
2023-10-29,21644,100000
2023-10-31,21585,100000
2023-11-1,21484,100000
2023-11-2,21465,100000
2023-11-4,21441,100000
2023-11-6,21437,100000
2023-11-7,21411,100000
2023-11-9,21243,100000
2023-11-11,20938,100000
2023-11-12,20919,100000
2023-11-13,20924,100000
2023-11-14,20923,100000
2023-11-23,20916,100000
2023-12-2,20351,100000
2023-12-3,20360,100000
2023-12-5,20208,100000
2023-12-9,20212,100000
2023-12-12,20215,100000
2023-12-16,20191,100000
2023-12-17,20193,100000
2023-12-19,20118,100000
2023-12-20,20113,100000
2023-12-22,20116,100000
2023-12-23,20113,100000
2023-12-24,20091,100000
2023-12-25,19967,100000
2023-12-27,19945,100000
2023-12-28,33407,100000
2023-12-29,33409,100000
2023-12-30,33421,100000
2023-12-31,33428,100000
2024-1-3,33430,100000
2024-1-4,33437,100000
2024-1-5,33448,100000
2024-1-7,33455,100000
2024-1-8,33463,100000
2024-1-9,33469,100000
2024-1-10,33478,100000
2024-1-12,33480,100000
2024-1-13,33495,100000
2024-1-15,33498,100000
2024-1-17,33502,100000
2024-1-19,33519,100000
2024-1-20,33530,100000
2024-1-22,33534,100000
2024-1-24,33535,100000
2024-1-25,33538,100000
2024-1-27,33582,100000
2024-1-28,33589,100000
2024-1-29,33608,100000
2024-1-30,33622,100000
2024-1-31,33639,100000
2024-2-1,33643,100000
2024-2-2,33652,100000
2024-2-4,33653,100000
2024-2-5,33655,100000
2024-2-6,33666,100000
2024-2-7,33669,100000
2024-2-9,33675,100000
2024-2-10,33676,100000
2024-2-11,33684,100000
2024-2-12,33705,100000
2024-2-13,33718,100000
2024-2-14,33729,100000
2024-2-15,33741,100000
2024-2-16,33746,100000
2024-2-17,33745,100000
2024-2-18,33747,100000
2024-2-20,33757,100000
2024-2-22,33758,100000
2024-2-23,33764,100000
2024-2-24,33765,100000
2024-2-26,33755,100000
2024-2-27,33764,100000
2024-2-28,33790,100000
2024-2-29,33793,100000
2024-3-1,33796,100000
2024-3-2,33798,100000
2024-3-3,33803,100000
2024-3-4,33812,100000
2024-3-5,33817,100000
2024-3-6,33819,100000
2024-3-7,33841,100000
2024-3-8,33843,100000
2024-3-9,33853,100000
2024-3-10,33876,100000
2024-3-11,33880,100000
2024-3-12,33895,100000
2024-3-13,33926,100000
2024-3-14,33939,100000
2024-3-15,33942,100000
2024-3-16,33943,100000
2024-3-17,33954,100000
2024-3-18,33962,100000
2024-4-2,34037,100000
2024-4-3,34039,100000
2024-4-4,34041,100000
2024-4-5,34086,100000
2024-4-6,34182,100000
2024-4-7,34191,100000
2024-4-8,34193,100000
2024-4-9,34199,100000
2024-4-11,34209,100000
2024-4-12,34233,100000
2024-4-13,34234,100000
2024-4-14,34240,100000
2024-4-16,34241,100000
2024-4-17,34538,100000
2024-4-18,34541,100000
2024-4-19,34543,100000
2024-4-21,34551,100000
2024-4-22,34556,100000
2024-4-23,34563,100000
2024-4-25,34562,100000
2024-4-26,34565,100000
2024-4-27,34567,100000
2024-4-28,34571,100000
2024-4-29,34586,100000
2024-4-30,34591,100000
2024-5-1,34595,100000
2024-5-3,34594,100000
2024-5-4,34595,100000
2024-5-5,34602,100000
2024-5-6,34621,100000
2024-5-7,34620,100000
2024-5-8,34619,100000
2024-5-11,34604,100000
2024-5-12,34621,100000
2024-5-13,34659,100000
2024-5-14,34661,100000
2024-5-15,34662,100000
2024-5-16,34692,100000
2024-5-17,34710,100000
2024-5-18,34720,100000
2024-5-19,34747,100000
2024-5-21,34759,100000
2024-5-22,34768,100000
2024-5-23,34767,100000
2024-5-24,34769,100000
2024-5-25,34785,100000
2024-5-26,34789,100000
2024-5-27,34809,100000
2024-5-28,34819,100000
2024-5-29,34820,100000
2024-5-31,34831,100000
2024-6-1,34839,100000
2024-6-2,34859,100000
2024-6-3,34872,100000
2024-6-4,34881,100000
2024-6-5,34888,100000
2024-6-6,34897,100000
2024-6-7,34900,100000
2024-6-8,34901,100000
2024-6-9,34902,100000
2024-6-10,34911,100000
2024-6-11,34933,100000
2024-6-12,34936,100000
2024-6-13,34944,100000
2024-6-14,34945,100000
2024-6-15,34952,100000
2024-6-16,34969,100000
2024-6-17,34994,100000
2024-6-18,35000,100000
2024-6-19,35011,100000
2024-6-20,35016,100000
2024-6-21,35018,100000
2024-6-22,35019,100000
2024-6-23,35023,100000
2024-6-24,35029,100000
2024-6-25,35031,100000
2024-6-26,35033,100000
2024-6-27,35050,100000
2024-6-28,35054,100000
2024-6-29,35056,100000
2024-6-30,35066,100000
2024-7-1,35067,100000
2024-7-2,35073,100000
2024-7-3,35077,100000
2024-7-5,35079,100000
2024-7-6,35088,100000
2024-7-7,35089,100000
2024-7-8,35104,100000
2024-7-9,35124,100000
2024-7-10,35145,100000
2024-7-11,35147,100000
2024-7-12,35168,100000
2024-7-13,35183,100000
2024-7-14,35226,100000
2024-7-15,35275,100000
2024-7-16,35341,100000
2024-7-18,35361,100000
2024-7-19,35398,100000
2024-7-20,35455,100000
2024-7-21,35491,100000
2024-7-22,35504,100000
2024-7-23,35549,100000
2024-7-25,35572,100000
2024-7-26,35583,100000
2024-7-27,35586,100000
2024-7-28,35602,100000
2024-7-29,35616,100000
2024-7-30,35622,100000
2024-7-31,35632,100000
2024-8-1,35636,100000
2024-8-2,35653,100000
2024-8-4,35670,100000
2024-8-6,35700,100000
2024-8-7,35709,100000
2024-8-8,35715,100000
2024-8-9,35742,100000
2024-8-10,35745,100000
2024-8-11,35746,100000
2024-8-12,35765,100000
2024-8-13,35771,100000
2024-8-14,35785,100000
2024-8-15,35791,100000
2024-8-16,35803,100000
2024-8-17,35806,100000
2024-8-19,35826,100000
2024-8-20,35838,100000
2024-8-22,35842,100000
2024-8-23,35846,100000
2024-8-24,35850,100000
2024-8-25,35872,100000
2024-8-26,35893,100000
2024-8-30,35971,100000
2024-9-1,35983,100000
2024-9-3,35999,100000
2024-9-4,36000,100000
2024-9-5,36002,100000
2024-9-7,36007,100000
2024-9-8,36008,100000
2024-9-9,36022,100000
2024-9-10,36025,100000
2024-9-11,36029,100000
2024-9-12,36031,100000
2024-9-13,36042,100000
2024-9-15,36069,100000
2024-9-16,36084,100000
2024-9-18,36087,100000
2024-9-19,36089,100000
2024-9-20,36090,100000
2024-9-21,36102,100000
2024-9-22,36112,100000
2024-9-23,36132,100000
2024-9-24,36147,100000
2024-9-25,36146,100000
2024-9-26,36148,100000
2024-9-27,36182,100000
2024-9-28,36259,100000
2024-9-29,36263,100000
2024-9-30,36293,100000
2024-10-1,36300,100000
2024-10-2,36303,100000
2024-10-4,36317,100000
2024-10-5,36323,100000
2024-10-6,36335,100000
2024-10-7,36346,100000
2024-10-8,36356,100000
2024-10-9,36367,100000
2024-10-10,36377,100000
2024-10-12,36394,100000
2024-10-14,36431,100000
2024-10-15,36432,100000
2024-10-16,36434,100000
2024-10-17,36456,100000
2024-10-18,36457,100000
2024-10-20,36463,100000
2024-10-21,36464,100000
2024-10-23,36471,100000
2024-10-24,36495,100000
2024-10-25,36497,100000
2024-10-26,36500,100000
2024-10-27,36501,100000
2024-10-28,36504,100000
2024-10-29,36514,100000
2024-10-30,36520,100000
2024-10-31,36527,100000
2024-11-1,36529,100000
2024-11-2,36542,100000
2024-11-4,36554,100000
2024-11-5,36555,100000
2024-11-6,36561,100000
2024-11-7,36574,100000
2024-11-9,36621,100000
2024-11-10,36633,100000
2024-11-11,36655,100000
2024-11-12,36689,100000
2024-11-13,36719,100000
2024-11-14,36721,100000
2024-11-15,36725,100000
2024-11-17,36747,100000
2024-11-18,36770,100000
2024-11-20,36862,100000
2024-11-21,36915,100000
2024-11-22,37014,100000
2024-11-23,37028,100000
2024-11-24,37053,100000
2024-11-25,37064,100000
2024-11-26,37105,100000
2024-11-27,37126,100000
2024-11-28,37138,100000
2024-11-30,37152,100000
2024-12-1,37153,100000
2024-12-2,37155,100000
2024-12-3,37185,100000
2024-12-4,37188,100000
2024-12-5,37191,100000
2024-12-6,37192,100000
2024-12-7,37194,100000
2024-12-8,37201,100000
2024-12-9,37207,100000
2024-12-10,37209,100000
2024-12-11,37215,100000
2024-12-13,37219,100000
2024-12-14,37295,100000
2024-12-24,37898,100000
2024-12-25,37904,100000
2024-12-26,37913,100000
2024-12-27,37935,100000
2024-12-28,37958,100000
2024-12-29,37970,100000
2024-12-30,38019,100000
2025-1-5,38164,100000
2025-1-14,38390,100000
2025-1-15,38389,100000
2025-1-16,38402,100000
2025-1-17,38405,100000
2025-1-18,38441,100000
2025-1-19,38468,100000
2025-1-20,38530,100000
2025-1-21,38550,100000
2025-1-22,38568,100000
2025-1-23,38577,100000
2025-1-25,38591,100000
2025-1-26,38619,100000
2025-1-27,38622,100000
2025-1-28,38627,100000
2025-1-29,38679,100000
2025-1-30,38742,100000
2025-1-31,38793,100000
2025-2-1,38847,100000
2025-2-2,38961,100000
2025-2-3,38980,100000
2025-2-4,39014,100000
2025-2-5,39037,100000
2025-2-6,39045,100000
2025-2-7,39053,100000
2025-2-8,39159,100000
2025-2-9,39167,100000
2025-2-10,39180,100000
2025-2-12,39221,100000
2025-2-14,39273,100000
2025-2-15,39279,100000
2025-2-16,39294,100000
2025-2-17,39300,100000
2025-2-18,39311,100000
2025-2-20,39314,100000
2025-2-21,39318,100000
2025-2-22,39339,100000
2025-2-23,39374,100000
2025-2-24,39396,100000
2025-2-25,39428,100000
2025-2-26,39453,100000
2025-2-27,39485,100000
2025-2-28,39511,100000
2025-3-1,39521,100000
2025-3-2,39532,100000
2025-3-3,39554,100000
2025-3-4,39557,100000
2025-3-5,39559,100000
2025-3-6,39579,100000
2025-3-7,39592,100000
2025-3-8,39617,100000
2025-3-9,39627,100000
2025-3-10,39654,100000
2025-3-11,39670,100000
2025-3-12,39672,100000
2025-3-13,39702,100000
2025-3-14,39703,100000
2025-3-15,39707,100000
2025-3-16,39703,100000
2025-3-17,39715,100000
2025-3-18,39724,100000
2025-3-20,39730,100000
2025-3-22,39737,100000
2025-3-23,39743,100000
2025-3-24,39755,100000
2025-3-25,39756,100000
2025-3-27,39763,100000
2025-3-28,39776,100000
2025-3-29,39795,100000
2025-3-30,39799,100000
2025-3-31,39805,100000
2025-4-1,39830,100000
2025-4-2,39831,100000
2025-4-3,39834,100000
2025-4-4,39856,100000
2025-4-5,39880,100000
2025-4-6,39951,100000
2025-4-7,39979,100000
2025-4-8,39984,100000
2025-4-9,40000,100000
2025-4-10,40025,100000
2025-4-11,40047,100000
2025-4-12,40063,100000
2025-4-13,40071,100000
2025-4-14,40077,100000
2025-4-15,40101,100000
2025-4-16,40114,100000
2025-4-17,40138,100000
2025-4-18,40150,100000
2025-4-19,40248,100000
2025-4-20,40274,100000
2025-4-21,40325,100000
2025-4-22,40332,100000
2025-4-23,40368,100000
2025-4-24,40388,100000
2025-4-25,40400,100000
2025-4-26,40438,100000
2025-4-27,40468,100000
2025-4-28,40481,100000
2025-4-29,40485,100000
2025-4-30,40492,100000
2025-5-1,40501,100000
2025-5-2,40510,100000
2025-5-3,40522,100000
2025-5-4,40551,100000
2025-5-5,40569,100000
2025-5-6,40575,100000
2025-5-7,40578,100000
2025-5-8,40611,100000
2025-5-9,40652,100000
2025-5-10,40664,100000
2025-5-11,40702,100000
2025-5-12,40748,100000
2025-5-13,40767,100000
2025-5-14,40806,100000
2025-5-16,40813,100000
2025-5-19,40884,100000
2025-5-20,40900,100000
2025-5-21,40919,100000
2025-5-22,40938,100000
2025-5-23,40941,100000
2025-5-24,40955,100000
2025-5-25,40973,100000
2025-5-26,40999,100000
2025-5-27,41015,100000
2025-5-28,41019,100000
2025-5-29,41039,100000
2025-5-31,41199,100000
2025-6-1,41226,100000
2025-6-2,41233,100000
2025-6-3,41261,100000
2025-6-4,41275,100000
2025-6-5,41308,100000
2025-6-6,41315,100000
2025-6-8,41339,100000
2025-6-9,41357,100000
2025-6-10,41370,100000
2025-6-11,41381,100000
2025-6-12,41401,100000
2025-6-13,41409,100000
2025-6-14,41431,100000
2025-6-15,41471,100000
2025-6-16,41497,100000
2025-6-17,41524,100000
2025-6-18,41557,100000
2025-6-19,41562,100000
2025-6-20,41575,100000
2025-6-21,41581,100000
2025-6-22,41600,100000
2025-6-23,41604,100000
2025-6-24,41628,100000
2025-6-25,41647,100000
2025-6-26,41685,100000
2025-6-28,41755,100000
2025-6-29,41785,100000
2025-6-30,41815,100000
2025-7-1,41819,100000
2025-7-2,41834,100000
2025-7-3,41847,100000
2025-7-4,41863,100000
2025-7-6,41970,100000
2025-7-7,42001,100000
2025-7-10,42006,100000
2025-7-11,42033,100000
2025-7-12,42057,100000
2025-7-13,42113,100000
2025-7-14,42167,100000
2025-7-15,42173,100000
2025-7-16,42175,100000
2025-7-17,42245,100000
2025-7-18,42249,100000
2025-7-19,42263,100000
2025-7-20,42296,100000
2025-7-21,42299,100000
2025-7-22,42308,100000
2025-7-23,42324,100000
2025-7-24,42334,100000
2025-7-25,42373,100000
2025-7-26,42411,100000
2025-7-27,42428,100000
2025-7-28,42456,100000
2025-8-5,42700,100000
2025-8-6,42777,100000
2025-8-7,42812,100000
2025-8-8,42877,100000
2025-8-9,42898,100000
2025-8-10,42931,100000
2025-8-11,42976,100000
2025-8-12,43041,100000
2025-8-13,43095,100000
2025-8-14,43121,100000
2025-8-15,43145,100000
2025-8-16,43178,100000
2025-8-17,43289,100000
2025-8-18,43324,100000
2025-8-19,43360,100000
2025-8-20,43409,100000
2025-8-21,43531,100000
2025-8-22,43579,100000
2025-8-23,43662,100000
2025-8-24,43720,100000
2025-8-25,43811,100000
2025-8-26,43930,100000
2025-8-27,43950,100000
2025-8-28,44044,100000
2025-8-29,44124,100000
2025-8-30,44173,100000
2025-8-31,44214,100000
2025-9-1,44257,100000
2025-9-2,44345,100000
2025-9-5,44549,100000
2025-9-6,44609,100000
2025-9-7,44675,100000
2025-9-8,44713,100000
2025-9-9,44718,100000
2025-9-10,44732,100000
2025-9-11,44731,100000
2025-9-12,44742,100000
2025-9-13,44747,100000
2025-9-14,44787,100000
2025-9-15,44816,100000
2025-9-16,44821,100000
2025-9-17,44863,100000
2025-9-20,44897,100000
2025-9-21,44909,100000
2025-9-22,44920,100000
2025-9-23,44948,100000
2025-9-24,44955,100000
2025-9-26,45022,100000
2025-9-27,45028,100000
2025-9-28,45055,100000
2025-9-29,45063,100000
2025-9-30,45127,100000
2025-10-1,45137,100000
2025-10-2,45198,100000
2025-10-3,45205,100000
2025-10-4,45247,100000
2025-10-5,45278,100000
2025-10-6,45325,100000
2025-10-7,45391,100000
2025-10-9,45479,100000
2025-10-10,45496,100000
2025-10-11,45518,100000
2025-10-12,45553,100000
2025-10-14,45594,100000
2025-10-15,45643,100000
2025-10-17,45731,100000
2025-10-18,45746,100000
2025-10-19,45777,100000
2025-10-20,45791,100000
2025-10-21,45804,100000
2025-10-23,45836,100000
2025-10-24,45839,100000
2025-10-25,45846,100000
2025-10-27,45947,100000
2025-10-30,45972,100000
2025-10-31,46015,100000
2025-11-1,46021,100000
2025-11-2,46066,100000
2025-11-3,46081,100000
2025-11-5,46121,100000
2025-11-6,46147,100000
2025-11-7,46150,100000
2025-11-8,46178,100000
2025-11-9,46185,100000
2025-11-12,46246,100000
2025-11-13,46302,100000
2025-11-14,46330,100000
2025-11-16,46354,100000
2025-11-17,46404,100000
2025-11-20,46417,100000
2025-11-21,46433,100000
2025-11-22,46469,100000
2025-11-23,46474,100000
2025-11-25,46469,100000
2025-11-27,46479,100000
2025-11-29,46520,100000
2025-11-30,46536,100000
2025-12-1,46570,100000
2025-12-2,46579,100000
2025-12-4,46594,100000
2025-12-5,46605,100000
2025-12-6,46608,100000
2025-12-7,46614,100000
2025-12-9,46631,100000
2025-12-10,46636,100000
2025-12-11,46637,100000
2025-12-13,46675,100000
2025-12-14,46693,100000
2025-12-15,46714,100000
2025-12-16,46761,100000
2025-12-18,46797,100000
2025-12-20,46831,100000
2025-12-21,46833,100000
2025-12-24,46848,100000
2025-12-25,46863,100000
2025-12-28,46872,100000
2025-12-30,46876,100000
2026-1-1,46905,100000
2026-1-4,46978,100000
2026-1-5,47017,100000
2026-1-10,47154,100000
2026-1-11,47155,100000
2026-1-17,47265,100000
2026-1-23,47389,100000
2026-1-24,47399,100000
2026-1-25,47523,100000
2026-1-26,47598,100000
2026-1-27,47642,100000
2026-1-28,47659,100000
2026-1-31,47699,100000
2026-4-12,49921,100000
2026-4-26,50140,100000
2026-4-27,50146,100000
2026-4-28,50151,100000
2026-4-29,50153,100000
2026-4-30,50155,100000
2026-5-1,50161,100000
2026-5-2,50189,100000
2026-5-3,50197,100000
2026-5-4,50206,100000
2026-5-5,50266,100000
2026-5-6,50294,100000
2026-5-7,50319,100000
2026-5-8,50338,100000
2026-5-9,50380,100000
2026-5-11,50507,100000
2026-5-14,50525,100000
2026-5-15,50530,100000
2026-5-16,50537,100000
2026-5-18,50549,100000
2026-5-19,50597,100000
2026-5-20,50613,100000
2026-5-21,50626,100000
2026-5-24,50707,100000
2026-5-25,50753,100000
2026-5-29,50819,116000
2026-6-7,51106,116000
2026-6-15,51354,116000
2026-6-18,51433,116000
2026-6-19,51477,116000
2026-6-20,51534,116000
2026-6-21,51542,116000
2026-6-23,51591,116000
2026-6-25,51646,116000
2026-6-26,51653,116000
