2023-10-15,944,600
2023-10-24,945,600
2023-10-28,946,600
2023-11-6,947,600
2023-11-23,948,600
2023-12-8,949,600
2023-12-24,948,600
2023-12-28,950,600
2024-1-1,952,600
2024-1-12,953,600
2024-1-17,943,600
2024-1-18,953,600
2024-3-4,954,600
2024-4-2,953,600
2024-5-28,954,600
2024-6-21,955,600
2024-7-3,956,600
2024-7-7,955,600
2024-7-21,956,600
2024-7-22,957,600
2024-8-2,996,600
2024-8-7,995,600
2024-8-10,996,600
2024-8-22,997,600
2024-8-30,998,600
2024-11-1,999,600
2024-11-4,1000,600
2024-11-25,1001,600
2025-1-5,1002,600
2025-2-6,1004,600
2025-2-9,1005,600
2025-2-18,1006,600
2025-2-23,1007,600
2025-3-2,1008,600
2025-3-7,1009,600
2025-3-11,1010,600
2025-3-14,1011,600
2025-3-23,1012,600
2025-4-11,1013,600
2025-4-22,1014,600
2025-5-1,1015,600
2025-5-6,1016,600
2025-5-29,1015,600
2025-6-13,1016,600
2025-6-14,1015,600
2025-7-16,1016,600
2025-8-17,1017,600
2025-8-21,1018,600
2025-9-5,1019,600
2025-9-15,1020,600
2025-9-22,1021,600
2025-10-1,1022,600
2025-10-14,1024,600
2025-10-24,1025,600
2025-11-12,1026,600
2025-12-9,1027,600
2025-12-24,1028,600
2026-1-1,1027,600
2026-1-10,1028,600
2026-1-23,1029,600
2026-4-12,1034,600
2026-4-26,1033,600
2026-5-9,1034,600
2026-5-11,1035,600
2026-5-16,1036,600
2026-7-18,1037,600
