2024-5-23,100205
2024-5-24,100228
2024-5-25,100243
2024-5-26,100251
2024-5-27,100261
2024-5-28,100271
2024-5-29,100273
2024-5-30,100285
2024-5-31,100292
2024-6-1,100300
2024-6-2,100305
2024-6-3,100327
2024-6-4,100337
2024-6-5,100349
2024-6-6,100346
2024-6-7,100355
2024-6-8,100374
2024-6-9,100375
2024-6-10,100389
2024-6-11,100403
2024-6-12,100407
2024-6-13,100421
2024-6-14,100427
2024-6-15,100440
2024-6-16,100442
2024-6-17,100447
2024-6-18,100461
2024-6-19,100450
2024-6-20,100455
2024-6-22,100471
2024-6-23,100472
2024-6-24,100489
2024-6-25,100496
2024-6-26,100512
2024-6-27,100532
2024-6-28,100550
2024-6-29,100557
2024-6-30,100577
2024-7-1,100579
2024-7-2,100593
2024-7-3,100594
2024-7-5,100618
2024-7-6,100629
2024-7-7,100639
2024-7-8,100636
2024-7-9,100652
2024-7-10,100659
2024-7-11,100662
2024-7-12,100677
2024-7-13,100682
2024-7-14,100706
2024-7-15,100727
2024-7-16,100735
2024-7-17,100745
2024-7-18,100759
2024-7-19,100784
2024-7-20,100795
2024-7-21,100800
2024-7-22,100802
2024-7-23,100820
2024-7-24,100843
2024-7-25,100887
2024-7-26,100897
2024-7-27,100915
2024-7-28,100940
2024-7-28,100946
2024-7-30,100958
2024-7-31,100975
2024-8-1,100981
2024-8-2,100991
2024-8-4,101021
2024-8-5,101030
2024-8-6,101052
2024-8-8,101048
2024-8-9,101067
2024-8-10,101075
2024-8-11,101098
2024-8-12,101113
2024-8-13,101133
2024-8-14,101154
2024-8-15,101150
2024-8-16,101157
2024-8-17,101176
2024-8-18,101187
2024-8-19,101217
2024-8-22,101242
2024-8-23,101260
2024-8-24,101274
2024-8-25,101283
2024-8-26,101300
2024-8-30,101378
2024-9-1,101411
2024-9-3,101470
2024-9-4,101481
2024-9-5,101491
2024-9-6,101503
2024-9-7,101514
2024-9-8,101566
2024-9-9,101593
2024-9-10,101611
2024-9-11,101630
2024-9-12,101639
2024-9-13,101650
2024-9-14,101663
2024-9-15,101673
2024-9-16,101681
2024-9-17,101692
2024-9-18,101703
2024-9-19,101725
2024-9-20,101735
2024-9-21,101744
2024-9-22,101746
2024-9-23,101757
2024-9-24,101770
2024-9-25,101790
2024-9-26,101793
2024-9-27,101807
2024-9-28,101815
2024-9-29,101827
2024-9-30,101841
2024-10-1,101850
2024-10-2,101866
2024-10-3,101875
2024-10-4,101882
2024-10-5,101900
2024-10-6,101912
2024-10-7,101931
2024-10-8,101943
2024-10-9,101960
2024-10-10,101974
2024-10-12,102005
2024-10-14,102039
2024-10-15,102052
2024-10-16,102062
2024-10-17,102073
2024-10-18,102083
2024-10-19,102093
2024-10-20,102118
2024-10-21,102128
2024-10-22,102139
2024-10-23,102157
2024-10-24,102166
2024-10-26,102179
2024-10-27,102185
2024-10-28,102201
2024-10-29,102221
2024-10-30,102224
2024-10-31,102249
2024-11-1,102257
2024-11-2,102270
2024-11-4,102277
2024-11-5,102288
2024-11-6,102293
2024-11-7,102302
2024-11-9,102326
