2023-4-21,528,1019
2023-4-25,529,1019
2023-5-8,530,1019
2023-5-12,527,1019
2023-5-27,530,1019
2023-6-1,529,1019
2023-6-12,528,1019
2023-6-14,531,1019
2023-7-10,532,1019
2023-7-25,564,1019
2023-8-2,649,1019
2023-8-29,651,1019
2023-9-9,652,1019
2023-9-29,653,1019
2023-9-30,654,1019
2023-10-15,654,1019
2023-10-26,653,1019
2023-10-31,657,1019
2023-11-1,660,1019
2023-11-2,661,1019
2023-11-4,662,1019
2023-11-6,663,1019
2023-11-9,662,1019
2023-11-23,668,1019
2023-11-28,671,1019
2023-12-22,672,1019
2023-12-28,674,1019
2024-1-12,673,1019
2024-1-15,740,1019
2024-1-17,765,1019
2024-1-25,764,1019
2024-2-3,762,1019
2024-2-6,763,1019
2024-2-23,764,1019
2024-2-28,765,1019
2024-4-2,767,1019
2024-4-5,820,1019
2024-4-6,857,1019
2024-4-8,907,1019
2024-4-11,904,1019
2024-4-16,905,1019
2024-5-3,904,1019
2024-5-11,902,1019
2024-6-10,903,1019
2024-6-12,906,1019
2024-6-14,905,1019
2024-6-17,902,1019
2024-6-26,903,1019
2024-7-21,905,1019
2024-7-27,906,1019
2024-8-6,904,1019
2024-8-13,905,1019
2024-9-3,909,1019
2024-9-6,908,1019
2024-9-9,910,1019
2024-9-19,912,1019
2024-9-22,906,1019
2024-10-2,907,1019
2024-10-4,908,1019
2024-10-7,909,1019
2024-10-12,913,1019
2024-10-17,915,1019
2024-10-31,914,1019
2024-12-7,895,1019
2024-12-9,893,1019
2024-12-13,895,1019
2024-12-14,896,1019
2024-12-24,885,1019
2024-12-26,882,1019
2024-12-27,883,1019
2024-12-30,881,1019
2025-1-5,879,1019
2025-1-14,847,1019
2025-1-25,846,1019
2025-1-29,840,1019
2025-2-4,837,1019
2025-2-5,838,1019
2025-2-7,839,1019
2025-2-8,840,1019
2025-2-10,838,1019
2025-2-12,836,1019
2025-2-18,837,1019
2025-2-19,836,1019
2025-3-8,838,1019
2025-3-16,839,1019
2025-4-4,842,1019
2025-4-8,845,1019
2025-4-19,848,1019
2025-4-30,849,1019
2025-5-1,851,1019
2025-5-7,850,1019
2025-5-13,848,1019
2025-5-19,843,1019
2025-5-28,844,1019
2025-6-5,840,1019
2025-6-9,837,1019
2025-6-14,836,1019
2025-6-23,837,1019
2025-6-28,839,1019
2025-7-6,838,1019
2025-7-19,839,1019
2025-8-5,841,1019
2025-8-19,842,1019
2025-9-6,841,1019
2025-9-22,840,1019
2025-9-28,842,1019
2025-10-24,843,1019
2025-11-2,842,1019
2025-11-8,841,1019
2025-11-13,842,1019
2025-11-15,845,1019
2025-11-18,843,1019
2025-11-20,844,1019
2025-11-21,843,1019
2025-11-24,850,1019
2025-11-25,851,1019
2025-12-13,850,1019
2025-12-24,851,1019
2026-1-1,852,1019
2026-1-4,855,1019
2026-1-10,854,1019
2026-1-17,856,1019
2026-1-23,865,1019
2026-1-28,867,1019
2026-4-12,874,1019
2026-4-28,876,1019
2026-5-19,877,1019
2026-5-29,875,1019
2026-6-7,876,1019
2026-6-15,874,1019
2026-6-23,872,1019
2026-7-8,873,1019
