2023-5-16,30567
2023-5-17,30569
2023-5-18,30572
2023-5-19,30573
2023-5-20,30574
2023-5-22,30576
2023-5-23,30577
2023-5-24,30581
2023-5-25,30587
2023-5-26,30591
2023-5-27,30598
2023-6-1,30613
2023-6-2,30614
2023-6-4,30618
2023-6-5,30622
2023-6-6,30625
2023-6-7,30628
2023-6-8,30627
2023-6-9,30630
2023-6-10,30633
2023-6-11,30638
2023-6-12,30644
2023-6-13,30651
2023-6-14,30656
2023-6-15,30660
2023-6-16,30668
2023-6-17,30675
2023-6-18,30674
2023-6-20,30676
2023-6-21,30683
2023-6-22,30689
2023-6-23,30692
2023-6-24,30690
2023-6-25,30689
2023-6-26,30691
2023-6-28,30692
2023-6-29,30695
2023-6-30,30701
2023-7-1,30706
2023-7-2,30709
2023-7-3,30711
2023-7-4,30714
2023-7-5,30719
2023-7-6,30720
2023-7-10,30728
2023-7-11,30729
2023-7-12,30731
2023-7-13,30735
2023-7-15,30734
2023-7-16,30741
2023-7-17,30744
2023-7-18,30750
2023-7-19,30752
2023-7-21,30747
2023-7-22,30748
2023-7-23,30752
2023-7-24,30751
2023-7-26,30754
2023-7-27,30763
2023-7-28,30764
2023-7-29,30770
2023-7-30,30771
2023-7-31,30775
2023-8-1,30778
2023-8-2,30781
2023-8-3,30782
2023-8-4,30781
2023-8-5,30782
2023-8-6,30783
2023-8-7,30786
2023-8-8,30792
2023-8-10,30798
2023-8-11,30801
2023-8-12,30807
2023-8-13,30789
2023-8-14,30788
2023-8-15,30819
2023-8-19,30820
2023-8-20,30821
2023-8-21,30829
2023-8-22,30833
2023-8-23,30848
2023-8-24,30852
2023-8-25,30857
2023-8-27,30858
2023-8-28,30866
2023-8-29,30874
2023-8-31,30890
2023-9-3,30937
2023-9-4,30945
2023-9-6,30972
2023-9-7,30987
2023-9-9,31015
2023-9-11,31021
2023-9-12,31033
2023-9-13,31035
2023-9-14,31038
2023-9-17,31054
2023-9-18,31056
2023-9-19,31058
2023-9-20,31060
2023-9-21,31067
2023-9-22,31071
2023-9-24,31077
2023-9-25,31085
2023-9-26,31090
2023-9-28,31093
2023-9-29,31101
2023-9-30,31103
2023-10-1,31109
2023-10-2,31111
2023-10-4,31129
2023-10-5,31135
2023-10-6,31136
2023-10-7,31139
2023-10-8,31142
2023-10-9,31143
2023-10-10,31147
2023-10-11,31153
2023-10-12,31157
2023-10-14,31177
2023-10-15,31179
2023-10-17,31188
2023-10-18,31190
2023-10-20,31189
2023-10-21,31188
2023-10-22,31177
