2023-10-15,4044,4278
2023-10-16,4045,4278
2023-10-23,4056,4278
2023-10-26,4069,4278
2023-10-27,4075,4278
2023-11-23,4089,4278
2023-11-27,4091,4278
2023-12-2,4095,4278
2023-12-5,4096,4278
2023-12-6,4095,4278
2023-12-11,4098,4278
2023-12-13,4101,4278
2023-12-19,4104,4278
2023-12-20,4106,4278
2023-12-22,4108,4278
2023-12-23,4140,4278
2023-12-24,4141,4278
2023-12-28,4143,4278
2023-12-30,4146,4278
2024-1-15,4147,4278
2024-1-18,4148,4278
2024-1-22,4149,4278
2024-2-23,4152,4278
2024-3-11,4151,4278
2024-5-8,4153,4278
2024-5-31,4152,4278
2024-7-6,4157,4278
2024-9-5,4161,4278
2024-11-27,4162,4278
2025-1-27,4172,4278
2025-2-7,4173,4278
2025-2-15,4174,4278
2025-4-12,4227,4278
2025-5-24,4226,4278
2025-6-30,4225,4278
2025-8-5,4224,4278
2025-8-19,4223,4278
2026-1-31,4224,4278
2026-4-12,4223,4278
