2024-7-28,1065
2024-7-31,1066
2024-8-9,1065
2024-8-15,1066
2024-8-19,1067
2024-8-23,1068
2024-9-3,1069
2024-9-11,1071
2024-9-22,1070
2024-9-28,1073
2024-9-30,1074
2024-10-3,1075
2024-10-18,1074
2024-10-20,1075
2024-10-23,1076
2024-11-5,1078
2024-11-11,1077
2024-11-20,1079
2024-11-23,1078
2024-11-30,1079
2024-12-4,1080
2024-12-6,1081
2024-12-9,1083
2024-12-12,1084
2024-12-13,1085
2024-12-24,1090
2025-1-5,1093
2025-1-14,1094
2025-1-18,1092
2025-1-20,1091
2025-2-2,1092
2025-2-8,1091
2025-2-10,1092
2025-2-12,1096
2025-2-20,1095
2025-2-21,1096
2025-3-4,1095
2025-3-9,1096
2025-3-19,1097
2025-3-20,1095
2025-3-23,1097
2025-3-30,1096
2025-4-4,1097
2025-4-5,1096
2025-4-7,1097
2025-4-15,1096
2025-4-18,1097
2025-4-22,1099
2025-4-24,1100
2025-5-1,1101
2025-5-5,1102
2025-5-14,1103
2025-5-19,1102
2025-5-23,1101
2025-5-27,1100
2025-5-31,1102
2025-6-1,1098
2025-6-6,1102
2025-6-8,1105
2025-6-9,1104
2025-6-23,1105
2025-6-24,1106
2025-6-26,1107
2025-6-28,1108
2025-7-11,1110
2025-7-12,1111
2025-7-22,1112
2025-7-25,1113
2025-7-26,1115
2025-7-28,1117
2025-8-5,1118
2025-8-14,1119
2025-8-15,1121
2025-8-17,1120
2025-8-18,1121
2025-8-21,1122
2025-8-22,1123
2025-8-27,1124
2025-8-29,1127
2025-8-31,1126
2025-9-1,1127
2025-9-5,1130
2025-9-7,1131
2025-9-18,1130
2025-9-24,1131
2025-9-27,1132
2025-10-3,1136
2025-10-15,1135
2025-11-20,1134
2025-11-30,1135
2025-12-6,1133
2025-12-7,1139
2025-12-9,1138
2025-12-11,1137
2025-12-13,1136
2025-12-18,1138
2025-12-21,1143
