2023-5-27,525,480
2023-6-1,527,480
2023-6-5,526,480
2023-6-9,527,480
2023-6-11,528,480
2023-6-12,529,480
2023-6-13,530,480
2023-6-15,531,480
2023-6-17,532,480
2023-6-29,533,480
2023-6-30,534,480
2023-7-2,533,480
2023-7-4,534,480
2023-7-10,536,480
2023-7-12,537,480
2023-7-15,538,480
2023-7-28,537,480
2023-7-29,538,480
2023-8-3,537,480
2023-8-4,538,480
2023-8-17,540,480
2023-8-18,541,480
2023-8-20,542,480
2023-8-25,543,480
2023-8-27,544,480
2023-9-22,545,480
2023-9-26,544,480
2023-9-30,545,480
2023-10-2,544,480
2023-10-4,545,480
2023-10-9,546,480
2023-10-11,545,480
2023-10-12,546,480
2023-11-1,547,480
2023-11-8,546,480
2023-11-23,545,480
2023-11-26,546,480
2023-11-27,547,480
2023-11-28,548,480
2023-12-3,549,480
2023-12-11,550,480
2023-12-17,551,480
2023-12-19,552,480
2023-12-25,553,480
2023-12-27,552,480
2024-1-4,553,480
2024-1-8,552,480
2024-1-14,553,480
2024-1-27,554,480
2024-2-7,555,480
2024-2-16,557,480
2024-2-27,558,480
2024-3-8,559,480
2024-3-12,561,480
2024-3-14,562,480
2024-3-15,563,480
2024-3-16,564,480
2024-4-2,567,480
2024-4-12,568,480
2024-4-14,569,480
2024-4-16,570,480
2024-4-19,571,480
2024-4-20,572,480
2024-4-30,573,480
2024-5-1,571,480
2024-5-11,573,480
2024-5-13,574,480
2024-5-24,573,480
2024-6-7,574,480
2024-6-18,573,480
2024-6-21,572,480
2024-6-25,573,480
2024-6-29,574,480
2024-6-30,575,480
2024-7-2,578,480
2024-7-10,577,480
2024-7-11,578,480
2024-7-31,577,480
2024-8-13,578,480
2024-8-24,579,480
2024-8-25,578,480
2024-8-30,579,480
2024-9-1,583,480
2024-9-9,582,480
2024-9-13,583,480
2024-9-23,584,480
2024-9-29,583,480
2024-10-4,585,480
2024-10-28,588,480
2024-10-30,589,480
2024-11-2,590,480
2024-11-18,591,480
2024-11-25,590,480
2024-12-2,591,480
2024-12-11,590,480
2024-12-28,591,480
2025-1-14,594,480
2025-1-31,595,480
2025-2-2,596,480
2025-2-9,595,480
2025-2-15,596,480
2025-2-23,597,480
2025-3-11,598,480
2025-4-1,599,480
2025-4-2,598,480
2025-4-5,597,480
2025-4-11,598,480
2025-4-14,597,480
2025-4-19,598,480
2025-5-2,599,480
2025-5-9,600,480
2025-5-15,601,480
2025-5-16,602,480
2025-5-31,603,480
2025-6-8,605,480
2025-6-13,604,480
2025-6-14,605,480
2025-7-2,606,480
2025-7-4,607,480
2025-7-10,606,480
2025-7-12,607,480
2025-7-20,608,480
2025-7-21,609,480
2025-7-28,610,480
2025-8-8,612,480
2025-8-11,613,480
2025-8-12,611,480
2025-8-13,612,480
2025-8-15,613,480
2025-8-16,614,480
2025-8-22,615,480
2025-8-26,616,480
2025-8-29,618,480
2025-9-2,619,480
2025-9-5,620,480
2025-9-18,621,480
2025-9-21,622,480
2025-9-24,623,480
2025-9-26,624,480
2025-9-29,623,480
2025-10-5,622,480
2025-10-6,621,480
2025-10-9,622,480
2025-10-14,623,480
2025-10-18,622,480
2025-10-22,623,480
2025-10-24,622,480
2025-10-31,620,480
2025-11-2,621,480
2025-11-9,623,480
2025-11-13,622,480
2025-11-17,623,480
2025-11-21,624,480
2025-11-23,625,480
2025-11-27,626,480
2025-11-29,629,480
2025-11-30,630,480
2025-12-2,631,480
2025-12-13,632,480
2025-12-20,633,480
2025-12-25,632,480
2026-1-1,633,480
2026-1-4,634,480
2026-1-5,635,480
2026-1-10,636,480
2026-1-17,637,480
2026-1-23,640,480
2026-1-27,641,480
2026-1-31,642,480
2026-4-12,655,480
2026-4-26,660,480
2026-5-2,661,480
2026-5-16,660,480
2026-5-21,662,480
2026-5-24,664,480
2026-5-29,665,480
2026-6-7,664,480
