2025-9-6,50587,80394
2025-9-7,50591,80394
2025-9-8,50598,80394
2025-9-9,50635,80394
2025-9-10,50639,80394
2025-9-11,50645,80394
2025-9-12,50651,80394
2025-9-13,50653,80394
2025-9-14,50661,80394
2025-9-15,50666,80394
2025-9-16,50679,80394
2025-9-17,50719,80394
2025-9-18,50726,80394
2025-9-20,50733,80394
2025-9-22,50740,80394
2025-9-23,50746,80394
2025-9-26,50763,80394
2025-9-27,50771,80394
2025-9-28,50774,80394
2025-9-29,50783,80394
2025-9-30,50784,80394
2025-10-1,50786,80394
2025-10-3,50787,80394
2025-10-4,50800,80394
2025-10-5,50805,80394
2025-10-6,50815,80394
2025-10-7,50817,80394
2025-10-9,50832,80394
2025-10-10,50841,80394
2025-10-11,50848,80394
2025-10-14,50876,80394
2025-10-15,50883,80394
2025-10-17,50891,80394
2025-10-18,50890,80394
2025-10-19,50893,80394
2025-10-20,50905,80394
2025-10-21,50915,80394
2025-10-22,50921,80394
2025-10-23,50926,80394
2025-10-24,50931,80394
2025-10-25,50939,80394
2025-10-27,50952,80394
2025-10-29,50961,80394
2025-10-30,50968,80394
2025-10-31,50976,80394
2025-11-1,50980,80394
2025-11-2,50988,80394
2025-11-3,50999,80394
2025-11-5,51008,80394
2025-11-6,51014,80394
2025-11-7,51012,80394
2025-11-8,51016,80394
2025-11-9,51020,80394
2025-11-12,51033,80394
2025-11-13,51035,80394
2025-11-14,51044,80394
2025-11-15,51051,80394
2025-11-16,51063,80394
2025-11-17,51073,80394
2025-11-18,51094,80394
2025-11-20,51114,80394
2025-11-21,51120,80394
2025-11-22,51131,80394
2025-11-24,51146,80394
2025-11-25,51152,80394
2025-11-26,51183,80394
2025-11-27,51184,80394
2025-11-29,51192,80394
2025-12-1,51216,80394
2025-12-2,51221,80394
2025-12-4,51244,80394
2025-12-5,51251,80394
2025-12-6,51257,80394
2025-12-7,51283,80394
2025-12-9,51289,80394
2025-12-10,51296,80394
2025-12-11,51301,80394
2025-12-13,51312,80394
2025-12-15,51328,80394
2025-12-16,51332,80394
2025-12-18,51358,80394
2025-12-20,51386,80394
2025-12-21,51389,80394
2025-12-24,51452,80394
2025-12-25,51468,80394
2025-12-26,51470,80394
2025-12-28,51495,80394
2025-12-30,51513,80394
2026-1-1,51531,80394
2026-1-4,51541,80394
2026-1-5,51545,80394
2026-1-10,51567,80394
2026-1-12,51577,80394
2026-1-17,51609,80394
2026-1-23,51683,80394
2026-1-24,51686,80394
2026-1-25,51694,80394
2026-1-26,51719,80394
2026-1-27,51722,80394
2026-1-28,51729,80394
2026-1-31,51738,80394
2026-4-12,52154,80394
2026-4-26,52273,80394
2026-4-27,52284,80394
2026-4-28,52313,80394
2026-4-29,52316,80394
2026-4-30,52318,80394
2026-5-1,52325,80394
2026-5-2,52330,80394
2026-5-4,52345,80394
2026-5-5,52368,80394
2026-5-6,52373,80394
2026-5-7,52378,80394
2026-5-8,52379,80394
2026-5-9,52385,80394
2026-5-11,52409,80394
2026-5-14,52430,80394
2026-5-15,52443,80394
2026-5-16,52457,80394
2026-5-18,52479,80394
2026-5-19,52492,80394
2026-5-20,52497,80394
2026-5-21,52505,80394
2026-5-24,52525,80394
2026-5-25,52527,80394
2026-5-29,52558,80394
